Curious_Notions,Harry_Turtledove
The_Inclusion_of_the_Other,Jürgen_Habermas
Thatcher:_The_Final_Days,Richard_Maher
Reggie_Perrin,Simon_Nye
The_Meursault_Investigation,Kamel_Daoud
The_Zanzibar_Cat,Joanna_Russ
The_Magpie_on_the_Gallows,Pieter_Bruegel_the_Elder
Unaccustomed_Earth,Jhumpa_Lahiri
Dinosaur_in_a_Haystack,Stephen_Jay_Gould
Her_Secret_Is_Patience,Janet_Echelman
Classic_of_Filial_Piety,Confucius
Zebra_Fish_(sculpture),Wayne_Chabre
Firemen's_Memorial_(Boston),Louis_Maurer
The_Paradoxes_of_Mr._Pond,G._K._Chesterton
A_Rumor_of_Angels:_Modern_Society_and_the_Rediscovery_of_the_Supernatural,Peter_L._Berger
The_Case_for_Israel,Alan_Dershowitz
One_Shot_(novel),Lee_Child
Madea_Goes_to_Jail_(play),Tyler_Perry
Indian_Feudalism_(book),Ram_Sharan_Sharma
Story_Time_(novel),Edward_Bloor
Kitchen_Princess,Miyuki_Kobayashi_(writer)
Nights_of_Rain_and_Stars,Maeve_Binchy
Now_Wait_for_Last_Year,Philip_K._Dick
The_Quincunx_of_Time,James_Blish
Leviathan_and_the_Air-Pump,Steven_Shapin
Gears_of_War:_Jacinto's_Remnant,Karen_Traviss
Half_a_Life_(novel),V._S._Naipaul
The_Siege_of_Mecca,Yaroslav_Trofimov
Kim_(novel),Rudyard_Kipling
Crimson_Spell,Ayano_Yamane
Swamp_Creatures,Alan_Seymour
Aspects_of_Love,Andrew_Lloyd_Webber
The_Beasts_of_Tarzan,Edgar_Rice_Burroughs
"S,M,L,XL",Bruce_Mau
All_the_Way_Home_(play),Tad_Mosel
Blake:_Prophet_Against_Empire,David_V._Erdman
As_We_May_Think,Vannevar_Bush
List_of_Star_Trek:_Enterprise_novels,Kristine_Kathryn_Rusch
Ab_ovo_(painting),Paul_Klee
Khushiyon_Kii_Gullak_Aashi,Bhavna_Vyas
It_Takes_a_Thief_(1979_TV_series),Gu_Long
Stella_(UK_TV_series),Ruth_Jones
Battlestars_(game_show),Bob_Logan_(film_director)
Lud-in-the-Mist,Hope_Mirrlees
Rusalka_(book),C._J._Cherryh
The_Kills_(Richard_House_novel),Richard_House
Only_Fade_Away,Bruce_Marshall
The_Mystery_of_the_Cape_Cod_Tavern,Phoebe_Atwood_Taylor
Allegiant_(novel),Veronica_Roth
Scorpion_and_Felix,Karl_Marx
Alma_Mater_(Illinois_sculpture),Lorado_Taft
A_Gentleman's_Dignity,Kim_Eun-sook
The_Feast_of_Lupercal,Brian_Moore_(novelist)
Ponder_(app),William_LeGate
The_Graveyard_Game,Kage_Baker
Jessica_(novel),Bryce_Courtenay
Happy_Hunting,Russel_Crouse
The_Legendary_Swordsman,Jin_Yong
List_of_Mr._Men,Adam_Hargreaves
Gli_Asolani,Pietro_Bembo
Imaginative_Sex,John_Norman
Who%3F_(novel),Algis_Budrys
Possession_(Byatt_novel),A._S._Byatt
The_Curious_Incident_of_the_Dog_in_the_Nightdress,Paul_Howard_(journalist)
Batman:_The_Animated_Series,Laren_Bright
The_Conan_Chronicles_2,L._Sprague_de_Camp
New_Rules:_Polite_Musings_from_a_Timid_Observer,Bill_Maher
Down_the_Shore,Michael_Rowe
Of_Pandas_and_People,Jonathan_Wells_(intelligent_design_advocate)
His_Illegal_Self,Peter_Carey_(novelist)
Killshot_(novel),Elmore_Leonard
Death_Note,Nisio_Isin
Admiral_David_Glasgow_Farragut_(Manhattan),Augustus_Saint-Gaudens
Why_We_Love_Women,Mircea_Cărtărescu
Making_Out_(TV_series),Debbie_Horsfield
Over_the_Top_to_Victory,John_Paulding_(sculptor)
La_Dispute,Pierre_de_Marivaux
"The_Destructive_War:_William_Tecumseh_Sherman,_Stonewall_Jackson,_and_the_Americans",Charles_Royster
Le_Fumeur,Jean_Metzinger
The_Forger_(1927_novel),Edgar_Wallace
The_Wall_(short_story_collection),Jean-Paul_Sartre
Danse_Macabre_(novel),Laurell_K._Hamilton
Murder_Can_Hurt_You,Ron_Friedman
My_Life_as_a_Man,Philip_Roth
Benjamin_Franklin_(miniseries),Loring_Mandel
The_Underneath_(novel),Kathi_Appelt
Memoirs_of_a_Professional_Cad,George_Sanders
The_Midnight_Sons,Glen_MacDonough
Bear_Pit_(novel),Jon_Cleary
Just_Mary,Mary_Grannan
The_Portrait_of_a_Lady,Henry_James
Teresa_(1959_telenovela),Mimí_Bechelani
Children_of_the_Corn_(2009_film),Donald_P._Borchers
Lotte_Weeda,Maarten_'t_Hart
The_Outer_Reaches,August_Derleth
Heritage_(novel),Dale_Smith_(writer)
Dragon_of_the_Lost_Sea,Laurence_Yep
The_Bronx_Zoo_(book),Peter_Golenbock
Fortitude_(Botticelli),Sandro_Botticelli
Cress_(novel),Marissa_Meyer
Overman_King_Gainer__manga__1,Yoshiyuki_Tomino
Piece_of_My_Heart_(film),Fiona_Samuel
Poésies_(Mallarmé_collection),Stéphane_Mallarmé
"Virgin_Annunciate_(Antonello_da_Messina,_Munich)",Antonello_da_Messina
Every_Soul_a_Star,Wendy_Mass
Southern_Blood,Bill_Congreve
Sayonara_Jupiter,Sakyo_Komatsu
No_Coffin_for_the_Corpse,Clayton_Rawson
2014:_The_Election_that_Changed_India,Rajdeep_Sardesai
Prometheus_Bound,Aeschylus
The_Disk,Jorge_Luis_Borges
The_Dark_Side_(book),Jane_Mayer
The_Baritone_Wore_Chiffon,Mark_Schweizer
The_Course_of_Honour,Lindsey_Davis
Imede_saar,Karl_Ristikivi
Florinda_(painting),Franz_Xaver_Winterhalter
The_Doctor_Trap,Simon_Messingham
G.I._Joe:_Resolute,Warren_Ellis
The_Emperor_and_the_Kite,Jane_Yolen
Old_Rogaum_and_His_Theresa,Theodore_Dreiser
The_Surge:_A_Military_History,Kimberly_Kagan
American_History:_A_Survey,Alan_Brinkley
Slow_Chocolate_Autopsy,Dave_McKean
The_Unifying_Force,James_Luceno
Grizzly_Tales_for_Gruesome_Kids,Jamie_Rix
Tanequil,Terry_Brooks
"Thank_You,_Jeeves",P._G._Wodehouse
All_Right!,Vladimir_Mayakovsky
The_Thousand-Mile_Summer,Colin_Fletcher
"A_Private_View_at_the_Royal_Academy,_1881",William_Powell_Frith
"How_to_Date_a_Brown_Girl_(Black_Girl,_White_Girl,_or_Halfie)",Junot_Díaz
The_Edge_of_the_Cloud,K._M._Peyton
The_Meaning_of_Everything,Simon_Winchester
Achtung_–_Panzer!,Heinz_Guderian
The_Lab_(novel),Jack_Heath
Black_(novel),Ted_Dekker
Another_Country_(novel),James_Baldwin
Last_Flight_(book),Amelia_Earhart
Teen_Idol_(novel),Meg_Cabot
Last_of_the_Amazons,Steven_Pressfield
O_Strange_New_World,Howard_Mumford_Jones
The_Magician_Out_of_Manchuria,Charles_G._Finney
I_Am_Weasel,Michael_Ryan_(artist)
Blue_Light_(TV_series),Donald_S._Sanford
Kinderseele,Hermann_Hesse
The_Sun_Shines_Bright_(book),Isaac_Asimov
Dr._Seuss_on_the_Loose,Dr._Seuss
World_of_Warcraft:_Arthas:_Rise_of_the_Lich_King,Christie_Golden
Guernica_(Picasso),Pablo_Picasso
Icelander_(novel),Dustin_Long_(writer)
Star_Wars:_Shadows_of_the_Empire,John_Wagner
The_House_of_Hades,Rick_Riordan
Inventing_Elliot,Graham_Gardner
The_Smoke_(TV_series),Lucy_Kirkwood
Vaporetto_13:_A_Novel,Robert_Girardi
Bartolini_Salimbeni_Annunciation,Lorenzo_Monaco
High_Fidelity_(musical),David_Lindsay-Abaire
Escape_from_Mr._Lemoncello's_Library,Chris_Grabenstein
The_Adventures_of_Paddington_Bear,Brendan_Walsh
My_Brief_History,Stephen_Hawking
Kid_vs._Kat,Vito_Viscomi
Life_Support_(film),Jim_McKay
Q_&_A_(novel),Vikas_Swarup
Homunculus_(novel),James_Blaylock
The_Best_of_Me_(novel),Nicholas_Sparks
Robota,Doug_Chiang
The_Anatomy_of_Desire,John_L'Heureux
The_Dragon_Reborn,Robert_Jordan
Invictus_(novel),Simon_Scarrow
Hammerhead:_Shark_Frenzy,Boaz_Davidson
Memoirs_Illustrating_the_History_of_Jacobinism,Augustin_Barruel
Hetty_Feather_(TV_series),Helen_Blakeman
Studio_Wall,Adolph_Menzel
The_Mystery_of_the_Black_Jungle,Emilio_Salgari
Hullabaloo_(TV_series),Frank_Peppiatt
Good_Country_People,Flannery_O'Connor
The_Heather_Blazing,Colm_Tóibín
Enemies_&_Allies,Kevin_J._Anderson
The_Catherine_Tate_Show,Gordon_Anderson_(director)
"Surely_You're_Joking,_Mr._Feynman!",Richard_Feynman
Wild_Cargo_(book),Edward_Anthony_(writer)
The_Omen_Machine,Terry_Goodkind
Can-Can_(musical),Abe_Burrows
The_Amazing_3,Osamu_Tezuka
Hell's_Doorway,F._J._Thwaites
Glasses_(Who_Needs_'Em%3F),Lane_Smith_(illustrator)
The_Bachelors_(novel),Muriel_Spark
Locked_in_Time,Lois_Duncan
"Quitters,_Inc.",Stephen_King
The_Beautiful_Things_That_Heaven_Bears,Dinaw_Mengestu
Altered_Carbon_(TV_series),Laeta_Kalogridis
Adventures_of_Huckleberry_Finn,Mark_Twain
The_Spring_to_Come,Stefan_Żeromski
Solar_Lottery,Philip_K._Dick
The_Jade_Trilogy,Noriko_Ogiwara
Bailey's_Comets,John_W._Dunn_(animator)
Bartholomew_and_the_Oobleck,Dr._Seuss
The_Ape_Man's_Brother,Joe_R._Lansdale
Oddkins:_A_Fable_for_All_Ages,Dean_Koontz
The_Disappearing_Man_and_Other_Mysteries,Isaac_Asimov
Frances_Elizabeth_Willard_(relief),Lorado_Taft
The_Lives_of_Animals,J._M._Coetzee
Ramage_and_the_Drumbeat,Dudley_Pope
The_Sense_of_Style,Steven_Pinker
Settling_Accounts:_The_Grapple,Harry_Turtledove
Joy_of_Man's_Desiring,Jean_Giono
TruthOrFiction.com,Rich_Buhler
City_System,Jeff_Grubb
Palette_of_12_Secret_Colors,Nari_Kusakawa
Nathan_the_Wise,Gotthold_Ephraim_Lessing
The_Elephant_Man_(1982_film),Bernard_Pomerance
An_Unkindness_of_Ravens,Ruth_Rendell
The_Atom_Station,Halldór_Laxness
Band_of_Brothers_(miniseries),Erik_Bork
"If_You_Want_to_Walk_on_Water,_You've_Got_to_Get_Out_of_the_Boat",John_Ortberg
"My_Mother_She_Killed_Me,_My_Father_He_Ate_Me",Carmen_Giménez_Smith
The_City_of_Pleasure,Ezzat_el_Kamhawi
American_Gothic,Grant_Wood
The_Caves_of_Androzani__The_Caves_of_Androzani__1,Terrance_Dicks
"One_Red_Sun,_a_Counting_Book",Ezra_Jack_Keats
Things_Fall_Apart,Chinua_Achebe
The_Long_and_the_Short_and_the_Tall_(play),Willis_Hall
Petals_(TV_series),Angela_Webber
Hunger_(Hamsun_novel),Knut_Hamsun
The_Pagan_Lord,Bernard_Cornwell
Cutie_Honey:_The_Live,Toshiki_Inoue
The_Sea_Hawk,Rafael_Sabatini
"The_Monk,_the_Moor_&_Moses_Ben_Jalloun",Saeed_Akhtar_Mirza
Five_Days_at_Memorial,Sheri_Fink
Steuben_Monument,J._Otto_Schweizer
Monument_to_Balzac,Auguste_Rodin
Glass_and_Amber,C._J._Cherryh
Miley_Jab_Hum_Tum,Anand_Sivakumaran
With_a_Little_Help,Cory_Doctorow
Babylon_by_Bus_(book),Donovan_Webster
The_Story_of_Virginia_(Botticelli),Sandro_Botticelli
A_Story_a_Story,Gail_E._Haley
Election_(novel),Tom_Perrotta
Beaver_Towers:_the_Dark_Dream,Nigel_Hinton
The_Secret_of_the_Lost_Tunnel,Franklin_W._Dixon
The_Snake's_Pass,Bram_Stoker
The_High_Fructose_Adventures_of_Annoying_Orange,Tim_Cahill_(producer)
Dracula_–_Entre_l'amour_et_la_mort,Richard_Ouzounian
The_Great_Good_Place_(Oldenburg),Ray_Oldenburg
The_Christmas_Tree_(novel),Jennifer_Johnston
Diaries_of_an_Internet_Lover,Dawn_O'Porter
Sybil_(book),Flora_Rheta_Schreiber
Joey_Pigza_Loses_Control,Jack_Gantos
Jack_Adrift:_Fourth_Grade_Without_a_Clue,Jack_Gantos
Honey_Hunt,Miki_Aihara
The_Babylonian_Marriage_Market,Edwin_Long
Planet_of_Exile,Ursula_K._Le_Guin
Elvis_(miniseries),Patrick_Sheane_Duncan
Kodomo_no_Jikan,Kaworu_Watashiya
Zen_in_the_Art_of_Archery,Eugen_Herrigel
The_Authoritarian_Personality,Theodor_W._Adorno
"Memories,_Dreams,_Reflections",Carl_Jung
A_Black_Mass,Amiri_Baraka
Pigs_in_Heaven,Barbara_Kingsolver
Cowboys_for_Christ,Robin_Hardy_(film_director)
Joseph_and_Potiphar's_Wife_(etching),Rembrandt
We_Are_Smarter_Than_Me,Jon_Spector
The_Day_of_the_Triffids,John_Wyndham
Love_and_Mr_Lewisham,H._G._Wells
A_Clergyman's_Daughter,George_Orwell
The_Deluge_Drivers,Alan_Dean_Foster
Big_Trouble_(novel),Dave_Barry
Kit's_Wilderness,David_Almond
Wicked_(Maguire_novel),Gregory_Maguire
The_Mighty_Orinoco,Jules_Verne
Singin'_in_the_Rain_(musical),Betty_Comden
By_Common_Consent,Steve_Evans_(lawyer_and_blogger)
Experiment_in_Autobiography,H._G._Wells
Bracken's_World,Bethel_Leslie
The_Astronaut_Wives_Club_(book),Lily_Koppel
A_Tan_and_Sandy_Silence,John_D._MacDonald
Johnno,David_Malouf
Falling_in_Love_With_Hominids,Nalo_Hopkinson
Dogsong,Gary_Paulsen
Uneasy_Money,P._G._Wodehouse
The_Return_(short_story),John_J._McGuire
Vargens_lilla_lamm,Margit_Sandemo
Boyfriends_with_Girlfriends,Alex_Sánchez_(author)
A_Rebel_in_Time,Harry_Harrison_(writer)
Flight_of_the_Intruder_(novel),Stephen_Coonts
Manifold:_Time,Stephen_Baxter_(author)
Into_the_Still_Blue,Veronica_Rossi
Where_Angels_Fear,Simon_Winstone
Land_of_Unlikeness,Robert_Lowell
Tracey_Ullman:_A_Class_Act,Kim_Fuller
The_Great_Airport_Mystery,Franklin_W._Dixon
The_Collapse_of_Chaos,Ian_Stewart_(mathematician)
Fairy_Cube,Kaori_Yuki
The_Oval_Portrait,Edgar_Allan_Poe
How_Much_Land_Does_a_Man_Need%3F,Leo_Tolstoy
Aunt_Jane's_Nieces_at_Work,L._Frank_Baum
Haruchika,Sei_Hatsuno
I_Dreamed_a_Dream_(musical),Alan_McHugh
Sengsara_Membawa_Nikmat,Tulis_Sutan_Sati
Landscape_Near_Figueras,Salvador_Dalí
Tim_Thompson_in_the_Jungle,Ferrin_Fraser
Cakes_and_Ale,W._Somerset_Maugham
Mary_Marston,George_MacDonald
Drift_and_Mastery,Walter_Lippmann
The_1984_Annual_World's_Best_SF,Arthur_W._Saha
Killer_Wave,Tedi_Sarafian
"Foreign_Policy:_Understanding_ISIS,_The_Middle_East,_and_The_Complexity_of_The_Syrian_War",Majid_Rafizadeh
Amudha_Oru_Aacharyakuri,K._Balachander
Three_Cheers,Anne_Caldwell
Adrian_Mole:_The_Prostrate_Years,Sue_Townsend
The_Client_(TV_series),Judith_Paige_Mitchell
Rainbows_End,Vernor_Vinge
A_Theory_of_Justice,John_Rawls
Tartarin_of_Tarascon,Alphonse_Daudet
A_Woman's_Liberation,Sheila_Williams
The_O'Keefes,Mark_O'Keefe
Footballer_(Nolan),Sidney_Nolan
The_Blank_Slate,Steven_Pinker
Chotto_Edo_Made,Masami_Tsuda
The_Natural_History_of_Aleppo,Patrick_Russell_(herpetologist)
The_Case_for_Latvia,Jukka_Rislakki
Gravatar,Tom_Preston-Werner
Dancing_in_my_Nuddy-Pants,Louise_Rennison
Missing_(novel_series),Gakuto_Coda
Respectable_(TV_series),Alan_Connor
Planet_X_(Star_Trek),Michael_Jan_Friedman
Dear_Secret_Santa,Peter_Sullivan_(screenwriter)
Einstein's_Monsters,Martin_Amis
Van_de_koele_meren_des_doods,Frederik_van_Eeden
Kiki's_Delivery_Service_(novel),Eiko_Kadono
The_Day_of_the_Dinosaur,L._Sprague_de_Camp
OkCupid,Christian_Rudder
"Guns,_Germs,_and_Steel",Jared_Diamond
Mike_(novel),P._G._Wodehouse
The_Betty_Hutton_Show,Terry_Ryan_(screenwriter)
The_Blind_Spot,Homer_Eon_Flint
Austin_(building),Ellsworth_Kelly
Selected_Letters_of_H._P._Lovecraft_II_(1925–1929),H._P._Lovecraft
From_Nowhere_to_the_North_Pole,Tom_Hood
Born_of_the_Storm,Nikolai_Ostrovsky
I_Am_a_Strange_Loop,Douglas_Hofstadter
The_Secrets_of_Love,Rosie_Rushton
Hercules_(miniseries),Charles_Edward_Pogue
Forge_of_Darkness,Steven_Erikson
Tree_of_Heaven_(TV_series),Moon_Hee-jung
Cosmic_Trigger_I:_The_Final_Secret_of_the_Illuminati,Robert_Anton_Wilson
Magic_Kingdom_for_Sale–Sold!,Terry_Brooks
Main_Lakshmi_Tere_Aangan_Ki,Shashi_Mittal
Deep_and_Dark_and_Dangerous,Mary_Downing_Hahn
Angels_in_America:_A_Gay_Fantasia_on_National_Themes,Tony_Kushner
An_Essay_Concerning_Human_Understanding,John_Locke
Bacacay_(short_story_collection),Witold_Gombrowicz
Horrible_Histories_(2009_TV_series),Jon_Holmes
Angel_City_(play),Sam_Shepard
The_Hardy_Boys_Detective_Handbook,Franklin_W._Dixon
Whistle_Down_the_Wind_(musical),Gale_Edwards
Snowball's_Chance,John_Reed_(novelist)
Very_Warm_for_May,Oscar_Hammerstein_II
LiveJournal,Brad_Fitzpatrick
Médée,Pierre_Corneille
Mindkiller,Spider_Robinson
Aozora_Yell,Kazune_Kawahara
The_Little_Friend_(Marshall_novel),Bruce_Marshall
"Here's_to_You,_Rachel_Robinson",Judy_Blume
Williwaw_(novel),Gore_Vidal
1601_(Mark_Twain),Mark_Twain
Lord_Emsworth_and_Others,P._G._Wodehouse
"Sewer,_Gas_&_Electric:_The_Public_Works_Trilogy",Matt_Ruff
Star_Trek:_The_Motion_Picture_(novel),Gene_Roddenberry
Lost_in_language_&_sound,Ntozake_Shange
Naked_in_Death,Nora_Roberts
The_Green_Man_(TV_serial),Malcolm_Bradbury
Autonomy_(novel),Daniel_Blythe
Mr._Monk_Goes_to_the_Firehouse,Lee_Goldberg
Time_Stands_Still_(play),Donald_Margulies
Time_and_the_River,Zee_Edgell
Khelti_Hai_Zindagi_Aankh_Micholi,Rajesh_Soni
Shadow_on_the_Sand,Joe_Dever
Riders_of_the_Purple_Wage,Philip_José_Farmer
Inside_Amy_Schumer,Jon_Glaser
Vietnam_(miniseries),Chris_Noonan
The_Pirate_Queen,Claude-Michel_Schönberg
Double_Phoenix,Edmund_Cooper
The_Peaceful_Pill_Handbook,Fiona_Stewart_(author)
Modern_Rome_–_Campo_Vaccino,J._M._W._Turner
The_Tilted_Cross,Hal_Porter
Journey_Among_Warriors,Ève_Curie
Chitty_Chitty_Bang_Bang_(musical),Jeremy_Sams
The_Ambassadors_of_Death__The_Ambassadors_of_Death__1,Terrance_Dicks
_Mormon,John_Dehlin
The_Fortress_of_Solitude_(novel),Jonathan_Lethem
Second_Honeymoon_(Patterson_novel),James_Patterson
Woman_with_Birthmark,Håkan_Nesser
The_Real_Frank_Zappa_Book,Frank_Zappa
Edens_Lost_(novel),Sumner_Locke_Elliott
The_Shape_of_Time,George_Kubler
Tree_of_Life_mural_(Manav_Gupta),Manav_Gupta
The_Exploits_of_Solar_Pons,Basil_Copper
Cuando_llega_el_amor,René_Muñoz
Champagne_for_One,Rex_Stout
Reflections_of_Murder,Carol_Sobieski
Homeland_(Cory_Doctorow_novel),Cory_Doctorow
Uchu_Enban_Daisenso__manga__1,Go_Nagai
Fist_of_the_North_Star,Buronson
The_Descendants_(novel),Kaui_Hart_Hemmings
Bad_Chili,Joe_R._Lansdale
Le_Pont_de_l'Europe,Gustave_Caillebotte
Voyage_of_Terror:_The_Achille_Lauro_Affair,Alberto_Negrin
By_the_Pricking_of_My_Thumbs,Agatha_Christie
Empire_(Card_novel),Orson_Scott_Card
Bert_och_badbrudarna,Anders_Jacobsson_and_Sören_Olsson
The_Woman_in_Black_(play),Susan_Hill
The_Mis-Education_of_the_Negro,Carter_G._Woodson
The_Beatrice_Letters,Lemony_Snicket
The_Flintstone_Kids'_%22Just_Say_No%22_Special,Laren_Bright
Harnessing_Peacocks,Mary_Wesley
Kamui_(manga),Shingo_Nanami
Abyss_(Star_Wars_novel),Troy_Denning
Evil_Roy_Slade,Jerry_Belson
Invaders_from_the_Dark,Greye_La_Spina
Jesus_of_Nazareth_(book),Pope_Benedict_XVI
Nappy_edges,Ntozake_Shange
Hild_(novel),Nicola_Griffith
Prometheus_Rising,Robert_Anton_Wilson
"Choper,_Coffee,_Gilson",John_C._Coffee
Savage_Inequalities,Jonathan_Kozol
Black_Fox_of_Lorne,Marguerite_de_Angeli
The_Tunnel_(TV_series),Ben_Richards_(writer)
Frog_Went_A-Courtin'_(book),John_Langstaff
The_Spirit_of_Romance,Ezra_Pound
Exotic_Zoology,Willy_Ley
Patriotism_(short_story),Yukio_Mishima
Culture_and_Society,Raymond_Williams
The_Language_of_the_Night,Ursula_K._Le_Guin
The_Silent_Service,Kaiji_Kawaguchi
How_to_Read_Donald_Duck,Armand_Mattelart
The_High_Place,James_Branch_Cabell
The_Dragons_of_Eden,Carl_Sagan
The_Dancing_Wu_Li_Masters,Gary_Zukav
Everybody's_All-American,Frank_Deford
The_Bolshevik_Myth,Alexander_Berkman
The_Wait_(short_story),Jorge_Luis_Borges
The_Human_Division,John_Scalzi
Canada's_Worst_Driver,Andrew_Younghusband
The_Age_of_the_Medici,Roberto_Rossellini
Lacemaker_(Portrait_of_Štefka_Batič),Veno_Pilon
National_Lampoon's_Thanksgiving_Family_Reunion,Marc_Warren_(TV_producer)
An_Australian_Girl,Catherine_Edith_Macauley_Martin
The_Reminiscences_of_Solar_Pons,August_Derleth
The_Shadowers,Donald_Hamilton
Night_Train_to_Murder,Joseph_McGrath_(film_director)
The_Titan's_Curse,Rick_Riordan
Mont_Sainte-Victoire_seen_from_Bellevue,Paul_Cézanne
Jane_Eyre_(1973_miniseries),Charlotte_Brontë
Black_Hearts_in_Battersea,Joan_Aiken
And_Still_I_Rise,Maya_Angelou
Automated_Alice,Jeff_Noon
The_Village_of_Stepanchikovo,Fyodor_Dostoyevsky
Spartacus:_Gods_of_the_Arena,Steven_S._DeKnight
"High_Noon,_Part_II:_The_Return_of_Will_Kane",Elmore_Leonard
Gray_Tree,Piet_Mondrian
Focus_(novel),Arthur_Miller
North_&_South_(TV_serial),Sandy_Welch
Beavis_and_Butt-Head,Joe_Stillman
Itazura_na_Kiss,Kaoru_Tada
The_Dreamstone_(novel),C._J._Cherryh
Stepsister_from_Planet_Weird,Chris_Matheson_(screenwriter)
The_Fault_in_Our_Stars,John_Green_(author)
New_Writings_in_SF_29,Kenneth_Bulmer
The_Heart_Is_Deceitful_Above_All_Things_(novel),JT_LeRoy
Mitte_2,Albrecht_Behmel
Annunciation_Triptych_(Lorenzo_Monaco),Lorenzo_Monaco
Alternatywy_4,Stanisław_Bareja
100_Great_Welsh_Women,Terry_Breverton
Psychogeography_(book),Will_Self
A_Purple_Place_for_Dying,John_D._MacDonald
Wing-Man,Masakazu_Katsura
The_Bang-Bang_Club_(book),João_Silva_(photographer)
In_the_Doghouse,Orson_Scott_Card
Maelstrom_(Timms_novel),E._V._Timms
Transdimensional_Teenage_Mutant_Ninja_Turtles,Erick_Wujcik
Strain_(manga),Buronson
Cosmic_Trigger_II:_Down_to_Earth,Robert_Anton_Wilson
Murder_Song,Jon_Cleary
L'Assommoir,Émile_Zola
The_Kaiser_Aluminum_Hour,Fielder_Cook
Rumpole_a_La_Carte,John_Mortimer
My_Sweet_Charlie,William_Link
Archangels_Don't_Play_Pinball,Dario_Fo
American_Fairy_Tales,L._Frank_Baum
Beyond_the_Law_(1992_film),Larry_Ferguson_(screenwriter)
Jess_(novel),H._Rider_Haggard
Horrible_Histories_(2009_TV_series),Steve_Punt
The_Grape_Harvest,Francisco_Goya
Fraggle_Rock,Dennis_Lee_(author)
Portrait_of_a_Man_in_Red_Chalk,Leonardo_da_Vinci
Givi_Shaduri,Mikheil_Javakhishvili
Mission_from_Mount_Yoda,Paul_Davids
Pac-Man_and_the_Ghostly_Adventures,Ken_Pontac
Aim_in_Life,Masud_Sezan
Drop_Dead_Beautiful,Jackie_Collins
Pornocrates,Félicien_Rops
Taltos_(Rice_novel),Anne_Rice
Maris_the_Chojo,Rumiko_Takahashi
Portrait_of_Lozana:_The_Lusty_Andalusian_Woman,Francisco_Delicado
Finding_Darwin's_God,Kenneth_R._Miller
Banker_to_the_Poor,Muhammad_Yunus
Foxes'_Oven,Michael_de_Larrabeiti
The_Eddie_Fisher_Show,Buddy_Bregman
The_Anarchists_(book),James_Joll
The_O._Henry_Playhouse,George_Waggner
The_Artist's_Mother_Ane_Hedvig_Brøndum_in_the_Blue_Room,Anna_Ancher
Dance_of_Death_(novel),Lincoln_Child
Auschwitz_and_After,Charlotte_Delbo
Cherokee_Bat_and_the_Goat_Guys,Francesca_Lia_Block
"The_Pioneer_(Eugene,_Oregon)",Alexander_Phimister_Proctor
Best_Friends_Getting_Sorted,Rosie_Rushton
TerrSet,J._Ronald_Eastman
Guilty:_Liberal_%22Victims%22_and_Their_Assault_on_America,Ann_Coulter
Hotel_Cæsar,Arne_Berggren
No_Present_Like_Time,Steph_Swainston
Durandal_(novel),Harold_Lamb
Maske:_Thaery,Jack_Vance
Kero_Kero_Chime,Maguro_Fujita
The_Chevrolet_Tele-Theatre,Emlyn_Williams
Return_to_Mayberry,Harvey_Bullock_(writer)
The_1989_Annual_World's_Best_SF,Donald_A._Wollheim
Goliath_(Westerfeld_novel),Scott_Westerfeld
Shakespeare_and_the_Goddess_of_Complete_Being,Ted_Hughes
The_Rootkit_Arsenal:_Escape_and_Evasion_in_the_Dark_Corners_of_the_System,Bill_Blunden_(author)
The_Freedom_Writers_Diary,Erin_Gruwell
The_Riders,Tim_Winton
Dayworld_Rebel,Philip_José_Farmer
Species_–_The_Awakening,Ben_Ripley
The_Librarian:_Quest_for_the_Spear,David_Titcher
The_Shifting_Sands,Jennifer_Rowe
The_Emperor_of_Absurdia,Chris_Riddell
The_Rats_of_Hamelin,Adam_McCune_(novelist)
Long_Way_Round__Long_Way_Round__1,Charley_Boorman
The_Banks_of_the_Oise_near_Pontoise,Camille_Pissarro
Cold_Tom,Sally_Prue
Yogi_the_Easter_Bear,Davis_Doi
"Jip,_His_Story",Katherine_Paterson
Megaprojects_and_Risk,Bent_Flyvbjerg
4th_of_July_(novel),Maxine_Paetro
All_About_Us_(TV_series),Pamela_Pettler
Sheikh_Sanan_(play),Huseyn_Javid
The_Separation_(novel),K._A._Applegate
"The_Cabin_and_Parlor;_or,_Slaves_and_Masters",Charles_Jacobs_Peterson
Elephant_Run,Roland_Smith
"Pesme_bratstva,_detinjstva_&_potomstva:_Antologija_ex_YU_rok_poezije_1967_-_2007",Petar_Janjatović
Enduring_Love,Ian_McEwan
Solomon's_Song,Bryce_Courtenay
Strange_Wine,Harlan_Ellison
Parallel_Play_(book),Tim_Page_(music_critic)
The_Glitch_in_Sleep,John_Hulme_(author)
Indian_Muslims:_Who_Are_They,K._S._Lal
Broken_(Armstrong_novel),Kelley_Armstrong
The_War_of_the_Saints,Jorge_Amado
The_Last_Party,Adele_Morales
Armadillo_(novel),William_Boyd_(writer)
No_Continue_Kid:_Bokura_no_Game_Shi,Dai_Satō
Monkey_Puzzle_(book),Julia_Donaldson
Fiorello!,Jerome_Weidman
Planet_of_Fire__Planet_of_Fire__1,Peter_Grimwade
Wings_(Kuzmin_novel),Mikhail_Kuzmin
