The_Cursed_Ones,Nana_Obiri_Yeboah
The_Blue_Bird_(1976_film),George_Cukor
Thundarr_the_Barbarian,Rudy_Larriva
Because_You're_Mine,Alexander_Hall
The_Strangler_(1932_film),Norman_Lee
Slaughter_(1972_film),Jack_Starrett
Sally_Swing,Dave_Fleischer
Still_Not_Quite_Human,Eric_Luke
Alor_Michil,Narayan_Ghosh_Mita
Sahasam_(2013_film),Chandra_Sekhar_Yeleti
Amrutha_Ghalige,Puttanna_Kanagal
Legally_Blondes,Savage_Steve_Holland
Promises_(film),Carlos_Bolado
Don_Bosco_(1935_film),Goffredo_Alessandrini
Dil_Diwana,Narendra_Bedi
With_Six_You_Get_Eggroll,Howard_Morris
Gendernauts,Monika_Treut
Night_Monster,Ford_Beebe
Smith!,Michael_O'Herlihy
Return_to_Nuke_'Em_High_Volume_1,Lloyd_Kaufman
Inception,Christopher_Nolan
Sanjivani_(TV_series),Kaushik_Ghatak
The_Spirit_of_Culver,Joseph_Santley
Wire_Service,Lance_Comfort
My_Super_Psycho_Sweet_16:_Part_2,Jacob_Gentry
Sex_After_Kids,Jeremy_Lalonde
Maze:_Secret_Love,Hideo_Jojo
Craze_(film),Freddie_Francis
The_Heritage_of_the_Desert_(film),Irvin_Willat
Love_Come_Down_(film),Clement_Virgo
Vaxxed,Andrew_Wakefield
Bossa_Nova_(film),Bruno_Barreto
Children_of_the_Secret_State,Carla_Garapedian
Ditto_(1937_film),Charles_Lamont
Off_the_Hook_(TV_series),Vadim_Jean
The_Charles_Bukowski_Tapes,Barbet_Schroeder
Kathavasheshan,T._V._Chandran
Epitaph_Two:_Return,David_Solomon_(TV_producer)
Sleeping_Beauty_(1942_film),Luigi_Chiarini
Amalia_(1936_film),Luis_Moglia_Barth
Evangelina_(film),Kurt_Land
Kagirinaki_Zenshin,Tomu_Uchida
The_Pulque_Tavern,Víctor_Manuel_Castro
It_All_Came_True,Lewis_Seiler
Jaanu,Preetham_Gubbi
Fraggle_Rock,Eric_Till
Between_Wars,Michael_Thornhill
Paathshala_(2014_film),Mahi_V_Raghav
Long_Dark_Night,Antun_Vrdoljak
The_Protagonists,Marcello_Fondato
Born_in_68,Jacques_Martineau
The_End_of_the_Affair%3F,Michael_Grossman
Her_Husband's_Friend,Fred_Niblo
Mystery_Mountain_(serial),B._Reeves_Eason
Odette_(1934_film),Jacques_Houssin
The_Longest_Nite,Johnnie_To
Wayne's_World_2,Stephen_Surjik
Big_Trouble_(2002_film),Barry_Sonnenfeld
Motorpsycho_(film),Russ_Meyer
The_Big_Party,John_G._Blystone
Gimme_a_Break!,Jim_Drake_(director)
Sapthaswaragal,Baby_(director)
Traición,Carlos_F._Borcosque
"Reilly,_Ace_of_Spies",Jim_Goddard
Contras'city,Djibril_Diop_Mambéty
Romeo.Juliet,Armondo_Linus_Acosta
The_Runaway_(1926_film),William_C._deMille
The_200th_Episode_Celebration_of_All_in_the_Family,Walter_C._Miller
Mooladhanam,P._Bhaskaran
Sailor_Beware_(1952_film),Hal_Walker
Being_Mick,Kevin_Macdonald_(director)
Theo_and_Hugo,Olivier_Ducastel
Dr._Caligari_(film),Stephen_Sayadian
Rings_on_Her_Fingers,Rouben_Mamoulian
The_Toy_Wife,Richard_Thorpe
O'Malley_of_the_Mounted_(1936_film),David_Howard_(director)
Make_Mine_Music,Clyde_Geronimi
That_Man_Bolt,David_Lowell_Rich
Woman_in_Black_(Grimm),Norberto_Barba
Shatterday,Wes_Craven
The_Convict,Jeffrey_Blitz
Death_of_a_Corrupt_Man,Georges_Lautner
Girl_Boss_Guerilla,Norifumi_Suzuki
The_Sign_of_the_Cross_(1932_film),Cecil_B._DeMille
The_Bill_Dana_Show,Theodore_J._Flicker
The_Private_Secretary_(film),Henry_Edwards_(actor)
Women_from_Headquarters,George_Blair_(director)
The_Last_Ball_in_November,Dan_Pița
Ek_Din_Ka_Sultan,Sohrab_Modi
Three_Men_of_the_City,Michael_Jenkins_(director)
Visions_of_Eight,Arthur_Penn
The_Most_Dangerous_Game_(film),Irving_Pichel
The_Monster_(1925_film),Roland_West
Los_Chacales,Chano_Urueta
The_Sweet_Ride,Harvey_Hart
Diebuster,Kazuya_Tsurumaki
Pi_(film),Darren_Aronofsky
Aalukkoru_Aasai,V._Sekhar
Yaar_Gaddar,Umesh_Mehra
Young_at_Heart_(1955_film),Gordon_Douglas_(director)
One_More_Time_with_Feeling,Andrew_Dominik
The_Railway_Owner,Eugenio_Perego
Gene_Boy_Came_Home,Alanis_Obomsawin
Ugly_Berry,Ron_Underwood
Between_Miracles,Nino_Manfredi
The_Four_Just_Men_(1921_film),George_Ridgwell
Winter_Meeting,Bretaigne_Windust
A_Raisin_in_the_Sun_(2008_film),Kenny_Leon
Twilight_of_Love,Luigi_Scattini
The_Drummer_of_Bruch,Ignacio_F._Iquino
Teen_Titans:_Trouble_in_Tokyo,Ben_Jones_(Canadian_cartoonist)
Two-Fisted_Tales_(film),Robert_Zemeckis
A_Star_Is_Born_(1976_film),Frank_Pierson
Pédale_douce,Gabriel_Aghion
Woman_in_the_Dunes,Hiroshi_Teshigahara
Grown-Ups,Mike_Leigh
The_Ninth_Gate,Roman_Polanski
Trivial_(film),Sophie_Marceau
Chrono_Trigger,Akihiko_Matsui
The_Last_Mistress,Catherine_Breillat
Surya_Vamsha,S._Narayan
Ride_Out_for_Revenge,Bernard_Girard
All_the_Invisible_Children,John_Woo
Beowulf:_Return_to_the_Shieldlands,Marek_Losey
Underground_Lizard_People,Jared_Cohn
Chuckles_Bites_the_Dust,Joan_Darling
Pawn_Shop_Chronicles,Wayne_Kramer_(filmmaker)
A_Tree_Grows_in_Guadalajara,Lev_L._Spiro
Uncivil_War_Birds,Jules_White
Secret_of_the_Blue_Room,Kurt_Neumann_(director)
Obvious_Child,Gillian_Robespierre
The_Monster_of_Phineas-n-Ferbenstein,Zac_Moncrief
Betty_Boop's_May_Party,Dave_Fleischer
Karmina_(film),Gabriel_Pelletier
The_Final_Judgment,Edwin_Carewe
Assassin's_Creed_(video_game),Patrice_Désilets
Should_a_Doctor_Tell%3F_(1923_film),P.J._Ramster
Pedarayudu,Ravi_Raja_Pinisetty
Shri_Ganesh_Mahima,Homi_Wadia
Il_Bacio_di_Tosca,Daniel_Schmid
Damon_and_Debbie,Bob_Carlton
The_Brighton_Twins,Claude_Heymann
Normal_(2007_film),Carl_Bessai
Mafia_III,Haden_Blackman
16_Years_of_Alcohol,Richard_Jobson_(television_presenter)
Made_in_Paris,Boris_Sagal
Hard_Times_(1975_film),Walter_Hill_(director)
Bootleggers_(1969_film),Alfio_Caltabiano
The_Great_White_Way_(1924_film),E._J._Babille
Saigon_(1948_film),Leslie_Fenton
Sunset_(True_Blood),Lesli_Linka_Glatter
National_Red_Cross_Pageant,Christy_Cabanne
Carnival_Scenes,Lucian_Pintilie
The_Giant_of_Metropolis,Umberto_Scarpelli
Grotesque_(The_X-Files),Kim_Manners
Night_of_the_Running_Man,Mark_L._Lester
"Lumumba,_la_mort_d'un_prophète",Raoul_Peck
The_Quality_of_Life_(Star_Trek:_The_Next_Generation),Jonathan_Frakes
Paarthale_Paravasam,K._Balachander
Fair_Lady_(film),Kenneth_Webb
Street_Song_(film),Bernard_Vorhaus
The_Adventures_of_Lucky_Pierre,Herschell_Gordon_Lewis
Athaiya_Mamiya,Chitralaya_Gopu
Knife_Fight_(film),Bill_Guttentag
Absolute_100,Srdan_Golubović
A_Therapy,Roman_Polanski
Darkest_Hour_(film),Joe_Wright
The_Adventures_of_the_Scarlet_Pimpernel,Dennis_Vance
My_Life_So_Far,Hugh_Hudson
Crawlspace_(1972_film),John_Newland
Heaven_Can_Wait_(1978_film),Buck_Henry
Au-delà_des_lois_humaines,Gaston_Roudès
Atlantic_Rim_(film),Jared_Cohn
Mutthanna,M._S._Rajashekar
X2000,François_Ozon
Kasalavu_Nesam,K._Balachander
Hanna-Barbera's_All-Star_Comedy_Ice_Revue,Walter_C._Miller
"Road,_Movie",Dev_Benegal
Love_Letter_(1985_film),Tatsumi_Kumashiro
Sharknado_(film_series),Anthony_C._Ferrante
"Good_Morning,_Judge",Jean_Yarbrough
Torture_Me_But_Kill_Me_with_Kisses,Dino_Risi
A_Majority_of_One_(film),Mervyn_LeRoy
Amar_Shakti,Harmesh_Malhotra
She_Wants_Revenge_(American_Horror_Story),Michael_Uppendahl
Der_Mann_im_Pyjama,Hartmann_Schmige
Women_Who_Work,Manuel_Romero
Storage_24,Johannes_Roberts
Scream_4,Wes_Craven
The_Gay_Desperado,Rouben_Mamoulian
Alf's_Button_Afloat,Marcel_Varnel
"Super,_Girls!",Jian_Yi
Sleeping_Dogs_(Star_Trek:_Enterprise),Les_Landau
Room_and_a_Half,Andrei_Khrzhanovsky
Cornelis_(film),Amir_Chamdin
The_Legend_of_Bigfoot,Harry_Winer
The_Fugitive_(1993_film),Andrew_Davis_(director)
Pirates_of_the_Caribbean:_Dead_Men_Tell_No_Tales,Joachim_Rønning
Stout_Hearts_and_Willing_Hands,Bryan_Foy
Azhagarsamy,Sundar_C.
Dasharatham,Sibi_Malayil
Noi_uomini_duri,Maurizio_Ponzi
Veneri_al_sole,Marino_Girolami
Help!_Help!,Mack_Sennett
Crack_in_the_World,Andrew_Marton
Black_Fox_(miniseries),Steven_Hilliard_Stern
Kudrat_(1998_film),Raj_N._Sippy
Embun,D._Djajakusuma
Nothing_Left_to_Do_But_Cry,Roberto_Benigni
Darksiders,Joe_Madureira
Chattakkari_(1974_film),K._S._Sethumadhavan
Part_Time_Pal,William_Hanna
Breaking_Upwards,Daryl_Wein
Men_of_the_Sea,Aleksandr_Faintsimmer
Town_&_Country_(film),Peter_Chelsom
Pandavulu_Pandavulu_Tummeda,Sriwass
Blændværk,Johan_Jacobsen
David_(2013_Tamil_film),Bejoy_Nambiar
A_Timely_Interception,D._W._Griffith
Broker_(film),R._P._Patnaik
Margaret's_Museum,Mort_Ransen
"Raffles,_the_Amateur_Cracksman",George_Irving_(American_actor)
Everybody_Wants_Some!!_(film),Richard_Linklater
Scrambled_Aches,Chuck_Jones
We_Won't_Grow_Old_Together,Maurice_Pialat
The_Beautician_and_the_Beast,Ken_Kwapis
Akbari_Asghari,Haissam_Hussain
David_(2013_Hindi_film),Bejoy_Nambiar
"10,000_Kids_and_a_Cop",Charles_Barton_(director)
Meendum_Oru_Kaathal_Kathai,Pratap_K._Pothen
Hunting_Trip,Greg_Daniels
Comic_Book_Confidential,Ron_Mann
The_Dick_Van_Dyke_Show,Jerry_Paris
Boss_(2011_film),R._Raghuraj
Nest_of_Angels,Bharat_Nalluri
A_Late_Quartet,Yaron_Zilberman
A_Missed_Fortune,Jules_White
Abkari,I._V._Sasi
Carface,Claude_Cloutier
Ghosts…_of_the_Civil_Dead,John_Hillcoat
Opium_(film),Robert_Reinert
The_Tripods_(TV_series),Christopher_Barry
10_MPH,Hunter_Weeks
Dangerous_Venture,George_Archainbaud
Adventure_in_Baltimore,Richard_Wallace_(director)
"Blind_Spot_(Beverly_Hills,_90210)",Michael_Lange
Peter_Ibbetson,Henry_Hathaway
The_Master_(TV_series),Alan_Myerson
Paper_Man_(2009_film),Kieran_Mulroney
Nails_(film),Phillip_Borsos
Murphy's_Law_(TV_series),Brian_Kirk
Hero_Tales__tv_series__1,Osamu_Sekita
The_Cobbler_(1923_film),Tom_McNamara_(director)
National_Lampoon's_Bag_Boy,Mort_Nathan
Strogoff,Eriprando_Visconti
A_Drifting_Life__film__1,Eric_Khoo
Beast_of_Blood_(film),Eddie_Romero
Awarapan,Mohit_Suri
La_Habanera_(film),Douglas_Sirk
Unconquered,Cecil_B._DeMille
Mass_(film),Raghava_Lawrence
Let_Hoi_Decide,Charlie_Nguyen
Nearly_a_Lady,Hobart_Bosworth
Heaven_(1987_film),Diane_Keaton
Everybody_Wants_to_Be_Italian,Jason_Todd_Ipson
The_Client_List,Eric_Laneuville
Standard_Deviation_(Masters_of_Sex),Lawrence_Trilling
Unfaithfully_Yours_(1948_film),Preston_Sturges
Oliver_Twist_(1922_film),Frank_Lloyd
The_Gay_Deceiver,John_M._Stahl
Carita_de_Ángel,Beatriz_Sheridan
Find_a_Place_to_Die,Hugo_Fregonese
Dream_of_a_Summer_Night,Gabriele_Salvatores
Camp_Wilder,Gail_Mancuso
Spook_Town,Elmer_Clifton
Looking_After_Our_Own,Bharat_Nalluri
Tere_Liye_(TV_series),Fahad_Kashmiri
The_Trojan_Horse_(miniseries),Charles_Binamé
Love_&_Loathing_&_Lulu_&_Ayano,Hisayasu_Satō
Dirty_Sally,Denver_Pyle
Countdown_to_War,Patrick_Lau
The_Champion_of_the_World_(1927_film),Gennaro_Righelli
Here_We_Go_Again_(film),Allan_Dwan
Stranglehold_(video_game),Brian_Eddy
Tango_(1969_film),Vasil_Mirchev
Harsh_Times,David_Ayer
Resurrection_of_the_Little_Match_Girl,Jang_Sun-woo
"No_Fear,_No_Die",Claire_Denis
The_Wild_Geese,Andrew_V._McLaglen
Paper_Flower_(film),Brent_Ryan_Green
Oru_Vasantha_Geetham,T._Rajendar
"New_York,_I_Love_You",Jiang_Wen
The_Greatest_Question,D._W._Griffith
Nemuri_no_Mori,Nobuhiro_Doi
Samba_Traoré,Idrissa_Ouedraogo
The_Wallet,Tom_Cherones
Student_Services,Emmanuelle_Bercot
Bad_Ass_(film),Craig_Moss
All_Prologue,Steve_Shill
Skylark_(1993_film),Joseph_Sargent
"Mary,_Mary_(film)",Mervyn_LeRoy
Libel_(film),Anthony_Asquith
Weeds_(Millennium),Michael_Pattinson
The_Strawberry_Blonde,Raoul_Walsh
British_Intelligence_(film),Terry_O._Morse
"First,_You_Cry",George_Schaefer_(director)
Gothika,Mathieu_Kassovitz
Up_in_Mabel's_Room_(1944_film),Allan_Dwan
Gothic_(film),Ken_Russell
BMO_Noire,Larry_Leichliter
Montreal_Stories,Michel_Brault
Kuruneko__tv_series__1,Akitaro_Daichi
Lady_with_a_Past,E._J._Babille
Weapons_of_Death,Mario_Caiano
The_Decay_of_Fiction,Pat_O'Neill_(filmmaker)
Mixed_Nuts_(1922_film),James_Parrott
The_Journals_of_Knud_Rasmussen,Norman_Cohn_(film_producer)
White_Rose_(film),Alexander_Korda
Niespotykanie_spokojny_człowiek,Stanisław_Bareja
Dhoom_2,Sanjay_Gadhvi
"That_Night,_A_Forest_Grew",Jeremy_Podeswa
Fair_Week,Rob_Wagner
The_Kid_Sister,Sam_Newfield
21_Days,Basil_Dean
China_Smith,Gene_Fowler_Jr.
"Now_and_Then,_Here_and_There",Akitaro_Daichi
Seventeen_Moments_of_Spring,Tatyana_Lioznova
A_Few_Drinks,Tulio_Demicheli
Fantastic_Children,Takashi_Nakamura
Ilamai_Kaalangal,Manivannan
Ladies_in_Love,Edward_H._Griffith
The_Interns_(TV_series),David_Lowell_Rich
Running_to_Stand_Still_(Desperate_Housewives),Fred_Gerber
The_Being,Jackie_Kong
Circus_Boy,George_Archainbaud
Hamilton_(1998_film),Harald_Zwart
Snow_White_and_the_Seven_Dwarfs_(1937_film),Larry_Morey
All_the_Best_Cowboys_Have_Daddy_Issues,Stephen_Williams_(director)
A_Taste_of_Blood,Herschell_Gordon_Lewis
Torremolinos_73,Pablo_Berger
The_Battle_of_Shaker_Heights,Efram_Potelle
A_Missouri_Outlaw,George_Sherman
Bear_Facts_(film),Gordon_Douglas_(director)
Herod_the_Great_(film),Victor_Tourjansky
Body_of_My_Enemy,Henri_Verneuil
Spy_Game_(TV_series),Winrich_Kolbe
Saw_VI,Kevin_Greutert
Tüzolto_Utca_25,István_Szabó
Foofur,Don_Lusk
Kaathirunna_Nimisham,Baby_(director)
Pickle_and_Peanut,Joel_Trussell
She_Always_Gets_Their_Man,Godfrey_Grayson
A_Night_to_Dismember,Doris_Wishman
The_Forsyte_Saga_(1967_series),David_Giles_(director)
Flowers_of_the_Sky,Prasanna_Vithanage
Centered_in_the_Universe,Don_Dixon_(artist)
Ikaruga,Hiroshi_Iuchi
Man_from_Canyon_City,Alfonso_Balcázar
Radio_Bikini,Robert_Stone_(director)
Ek_Doctor_Ki_Maut,Tapan_Sinha
"Inshallah,_Kashmir",Ashvin_Kumar
Pasión_de_amor_(Philippine_telenovela),Eric_Quizon
Such_a_Little_Pirate,George_Melford
The_Secret_World,Ragnar_Tørnquist
Love_&_Other_Drugs,Edward_Zwick
Fight_Club_–_Members_Only,Vikram_Chopra
Hazaaron_Khwaishein_Aisi,Sudhir_Mishra
The_Horrible_Dr._Hichcock,Riccardo_Freda
The_Cow_Puncher's_Sweetheart,Sidney_Olcott
Death_Powder,Shigeru_Izumiya
So_This_Is_Harris!,Mark_Sandrich
Cat_People_(1942_film),Jacques_Tourneur
The_Go-Getter_(2007_film),Martin_Hynes
Jadup_and_Boel,Rainer_Simon
The_Belles_of_St._Clements,Ivar_Campbell
Wise_Quackers,Friz_Freleng
Pearls_of_the_Deep,Jan_Němec
The_Unseen_Vengeance,Tom_Ricketts
In_Love_with_Love_(film),Rowland_V._Lee
Il_tenente_dei_carabinieri,Maurizio_Ponzi
Full_Leather_Jacket,Allen_Coulter
Behind_Closed_Doors_(1958_TV_series),Gerd_Oswald
The_Stone_Roses:_Made_of_Stone,Shane_Meadows
The_Tan_Aquatic_with_Steve_Zissou,Julius_Wu
It_Happens_Every_Spring,Lloyd_Bacon
Tezz,Priyadarshan
The_Swan_Princess:_Escape_from_Castle_Mountain,Richard_Rich_(director)
Wonderland_(2013_film),Avi_Nesher
The_Circus_Ace,Benjamin_Stoloff
American_Fugitive:_The_Truth_About_Hassan,Jean-Daniel_Lafond
The_Gillies_Report,Ted_Robinson_(TV_director)
Jaws_(film),Steven_Spielberg
Tactics_(manga)__tv_series__1,Hiroshi_Watanabe_(animator)
Ani*Kuri15,Satoshi_Kon
The_Reincarnation_of_Peter_Proud,J._Lee_Thompson
Jiraiya_the_Hero,Shōzō_Makino_(director)
Milano_miliardaria,Marino_Girolami
Paap_Ki_Aandhi,Mehul_Kumar
Our_Man_Bashir,Winrich_Kolbe
Petualangan_Sherina,Riri_Riza
The_Vanishing_(1988_film),George_Sluizer
Miss_Frontier_Mail,Homi_Wadia
Thank_You_(2011_film),Anees_Bazmee
Sentenced_for_Life_(1960_film),Max_Varnel
Through_the_Ashes_of_the_Empire,Andrei_Blaier
Movie_43,Steve_Carr
Uptown_Saturday_Night,Sidney_Poitier
Elevated_(film),Vincenzo_Natali
Le_Juge_Fayard_dit_Le_Shériff,Yves_Boisset
Guess_What_(Canadian_TV_series),Sidney_M._Cohen
American_Idiot__Heart_Like_a_Hand_Grenade__1,John_Roecker
A_Bloody_Battle_for_Revenge,Lee_Kyung-kyu
I_Met_My_Love_Again,George_Cukor
Herr_Wichmann_aus_der_dritten_Reihe,Andreas_Dresen
Želary,Ondřej_Trojan
Flightplan,Robert_Schwentke
Jake_Speed,Andrew_Lane_(film_producer)
"Run,_Cougar,_Run",Jerome_Courtland
Breaking_Point_(1975_film),Bo_Arne_Vibenius
Godzilla–Kong_(film_series),Gareth_Edwards_(director)
What_the_Moon_Saw,Pino_Amenta
Kagerou_Project__tv_series__1,Akiyuki_Shinbo
Bhagirathi_(film),Baraguru_Ramachandrappa
Sock-a-Doodle-Do,Robert_McKimson
Harold_&_Kumar,Danny_Leiner
Survivors_(Babylon_5),Jim_Johnston_(director)
Ben_and_Charlie,Michele_Lupo
Liberty_Hall_(film),Harold_M._Shaw
Going_Greek,Justin_Zackham
Angrakshak,Ravi_Raja_Pinisetty
The_Playboys,Gillies_MacKinnon
The_Barber_of_Seville_(1944_film),Shamus_Culhane
Street_(film),P._Anil
Anomalisa,Charlie_Kaufman
Nee_Kosam,Srinu_Vaitla
"Ireland,_the_Oppressed",Sidney_Olcott
Operation_St._Peter's,Lucio_Fulci
Fairy_Tail__ova__1,Hiro_Mashima
The_Hard_Man,George_Sherman
The_Girl_in_Possession,Monty_Banks
O_Sir,Kaushik_Ganguly
Birth_of_the_Dragon,George_Nolfi
Kahkashan,Jalal_Agha
The_Lake_(TV_series),Jason_Priestley
Footlight_Fever,Irving_Reis
Mr._Skeffington,Vincent_Sherman
Seaside_(film),Julie_Lopes-Curval
The_Summit_(film),Nick_Ryan
A_Bronx_Tale,Robert_De_Niro
Flood_Tide_(film),Abner_Biberman
Paradise_Kiss__tv_series__1,Osamu_Kobayashi_(illustrator)
The_Emperor's_Shadow,Zhou_Xiaowen
The_Naked_Wine_Show,Matt_Campagna
Zindagi_50-50,Rajiv_S_Ruia
The_Power_of_Few,Leone_Marucci
The_Phantom_of_the_Opera_(miniseries),Tony_Richardson
The_Best_House_in_London,Philip_Saville
The_Abyss_(1910_film),Urban_Gad
Conundrum_(Dallas),Leonard_Katzman
The_Wackiest_Ship_in_the_Army_(film),Richard_Murphy_(screenwriter)
Danse_Macabre_(Grimm_episode),David_Solomon_(TV_producer)
Sanjha,Farooq_Rind
The_Mistress_and_her_Servant,Richard_Oswald
The_Barons,Nabil_Ben_Yadir
The_Oath_of_Pierre,Sydney_Ayres
Highways_by_Night,Peter_Godfrey_(director)
The_Emperor's_New_Cloak,LeVar_Burton
Duet_for_Four,Tim_Burstall
1_Day,Penny_Woolcock
Prison_Terminal:_The_Last_Days_of_Private_Jack_Hall,Edgar_Barens
Magnavox_Presents_Frank_Sinatra,Marty_Pasetta
The_Park_(2003_film),Andrew_Lau
Once_Upon_a_Time_(1944_film),Alexander_Hall
Ice_Cream_(1993_film),Louis_C.K.
Jet_Job,William_Beaudine
Jane_Eyre_(1970_film),Delbert_Mann
Deadly_Circuit,Claude_Miller
Girl_in_the_Woods,Tom_Gries
The_Silver_Horde_(1930_film),George_Archainbaud
Johanna_Enlists,William_Desmond_Taylor
Picnic_(1996_film),Shunji_Iwai
Aliens_of_the_Deep,James_Cameron
Alien_Autopsy_(film),Jonny_Campbell
Flash_Forward,Alex_Chapple
Ancient_Mysteries,Marshall_Flaum
La_Bruja_(film),Chano_Urueta
The_Assassination_of_Richard_Nixon,Niels_Mueller
Nachavule,Ravi_Babu
Bowery_Bugs,Arthur_Davis_(animator)
I_Mobster,Roger_Corman
Paris_in_Spring,Lewis_Milestone
Gold_Diggers_of_1933,Mervyn_LeRoy
Another_Me_(film),Isabel_Coixet
Thenali,K._S._Ravikumar
Leap_Year_(1932_film),Tom_Walls
The_Scorpion_King_4:_Quest_for_Power,Mike_Elliott_(film_producer)
3_Days_in_Havana,Gil_Bellows
Captain_Tsubasa__tv_series__1,Gisaburō_Sugii
Love_Me_Forever,Victor_Schertzinger
Wishin'_and_Hopin'_(Grey's_Anatomy),Julie_Anne_Robinson
Wish_I_Was_Here,Zach_Braff
A_Moment_of_Innocence,Mohsen_Makhmalbaf
Romeo_×_Juliet,Fumitoshi_Oizaki
Bona_(film),Lino_Brocka
Hum_Tum_Dushman_Dushman,Iqbal_Durrani
The_Man_Who_Smiles,Mario_Mattoli
A_Country_Hero,Roscoe_Arbuckle
Udaan_(1997_film),Asrani
Sarbjit_(film),Omung_Kumar
Heathcliff_(1980_TV_series),Charles_August_Nichols
Partners_Again,Henry_King_(director)
"Maid,_Thief_and_Guard",Steno_(director)
Erotic_Liaisons,Kōji_Wakamatsu
The_Farmer_from_Texas,Joe_May
The_Watcher_(TV_series),Michael_W._Watkins
Once_in_a_New_Moon,Anthony_Kimmins
Enchanted_Garden,Joel_Lamangan
The_Simpsons_20th_Anniversary_Special_–_In_3-D!_On_Ice!,Morgan_Spurlock
Diamonds_on_Wheels,Jerome_Courtland
Genghis_Khan_(unfinished_film),Ken_Annakin
House_of_the_Black_Death,Jerry_Warren
Once_Upon_a_Time_in_Shanghai_(2014_film),Wong_Ching-po
Anbe_Vaa,A._C._Tirulokchandar
Escape_from_Fort_Bravo,John_Sturges
The_Hawaiians_(film),Tom_Gries
One_Last_Fling,Peter_Godfrey_(director)
"Sex,_Drink_and_Bloodshed",Boris_T._Matić
The_Insurgents,Scott_Dacko
Bollywood_Diaries,K._D._Satyam
Grave_Halloween,Steven_R._Monroe
Mano_Po_5:_Gua_Ai_Di,Joel_Lamangan
The_Horror_of_Party_Beach,Del_Tenney
Child_Abduction_Is_Not_Funny,Trey_Parker
You_Walk_So_Softly,Reinhold_Schünzel
A_Wolf_at_the_Door_(film),Fernando_Coimbra
Ray_of_Sunshine,Theo_Frenkel
Funny_Games_(2007_film),Michael_Haneke
Velainu_Vandhutta_Vellaikaaran,Ezhil
Hunting_Flies_(1969_film),Andrzej_Wajda
Under_Milk_Wood_(1972_film),Andrew_Sinclair
My_Eye_for_a_Camera,Denys_Desjardins
The_Lost_Jungle,Armand_Schaefer
Le_Grand_Charles,Bernard_Stora
Wrathful_Journey,Nikola_Korabov
Agni_Pareeksha_(1968_film),M._Krishnan_Nair_(director)
Common_Threads:_Stories_from_the_Quilt,Jeffrey_Friedman_(filmmaker)
High_Hopes_(1988_film),Mike_Leigh
Catacomb_3-D,Tom_Hall
Hidalgo:_La_historia_jamás_contada,Antonio_Serrano
La_Casa_del_Pelícano,Sergio_Véjar
The_Knickerbocker_Buckaroo,Arthur_Rosson
What_the_Daisy_Said,D._W._Griffith
The_Silencers_(film),Phil_Karlson
You_Don't_Forget_Such_a_Girl,Fritz_Kortner
Amnesia_(2015_film),Barbet_Schroeder
Holes_in_the_Soup,Povl_Erik_Carstensen
Sons_in_Law,Hans_Steinhoff
Lakeboat_(film),Joe_Mantegna
Frank's_Place,Richard_Dubin
Saroja_(film),Venkat_Prabhu
2012_(film),Roland_Emmerich
Power_Rangers_Lost_Galaxy,Koichi_Sakamoto
All_the_Way_Home_(film),Alex_Segal
Booze_Cruise_(The_Office),Ken_Kwapis
Sartana_the_Gravedigger,Giuliano_Carnimeo
Suli_(1978_film),B._S._Ranga
Tarnished_Angel,Leslie_Goodwins
Road_to_the_Stage,Henrik_Malyan
Crimes_of_Passion_(1984_film),Ken_Russell
Geronimo_(1993_film),Roger_Young_(director)
Stasera_sciopero,Mario_Bonnard
A_Christmas_Carol_(1999_film),David_Jones_(director)
A_Lost_Life,Ottokar_Runze
The_World_of_Abbott_and_Costello,Sidney_Miller_(actor)
Little_Lord_Fauntleroy_(1936_film),John_Cromwell_(director)
Lage_Raho_Munna_Bhai,Rajkumar_Hirani
Swan_Song_(Glee),Brad_Falchuk
Thumbelina_(1994_film),Don_Bluth
Celebrity_Playhouse,Gerald_Freedman
Buried_Alive_II,Tim_Matheson
Kungliga_patrasket,Hasse_Ekman
The_World_(film),Jia_Zhangke
Scorpio_(film),Michael_Winner
The_Olsen_Gang's_Last_Trick,Morten_Arnfred
Point_Break_(2015_film),Ericson_Core
Parasomnia_(film),William_Malone_(director)
The_Shortest_Day,Sergio_Corbucci
Sara_(1992_film),Dariush_Mehrjui
Feeling_Sexy,Davida_Allen
The_Rebels_(miniseries),Russ_Mayberry
Let's_Get_a_Divorce,Charles_Giblyn
Vaayai_Moodi_Pesavum,Balaji_Mohan
Five_Little_Peppers_and_How_They_Grew,Charles_Barton_(director)
Moonshine_(2006_film),Roger_Ingraham
Driven_(2001_film),Renny_Harlin
Terminal_Bar_(film),Stefan_Nadelman
Ajj_De_Ranjhe,Manmohan_Singh_(director)
Oh_My_Goddess!__tv_series__1,Hiroaki_Gōda
35_and_Ticking,Russ_Parr
Jezioro_Bodenskie,Janusz_Zaorski
Adwaytham,Priyadarshan
The_Black_Widow_(serial),Fred_C._Brannon
Rascals_(1938_film),H._Bruce_Humberstone
Surviving_Christmas,Mike_Mitchell_(director)
Licensed_to_Kill_(1997_film),Arthur_Dong
Cadet_Kelly,Larry_Shaw_(director)
Kony_2012,Jason_Russell
Twilight_on_the_Rio_Grande,Frank_McDonald_(director)
Stato_interessante,Sergio_Nasca
La_Soupe_aux_choux,Jean_Girault
Woman_to_Woman_(1929_film),Victor_Saville
