Willesborough,United_Kingdom
Gel-e_Shur,Iran
Nowa_Niespusza,Poland
"Mud_Lake,_Idaho",United_States
"Gökhasan,_Alaplı",Turkey
"Sandgate,_Kent",Kent
Dosrius,Spain
Juqan-e_Bozorg,Iran
Boutlélis,Algeria
Kaponga,New_Zealand
Frauenau,Germany
Bukit_Batok,Singapore
Massa_di_Somma,Italy
"Fieldston,_Bronx",United_States
South_Bersted,West_Sussex
"Adur,_Azerbaijan",Azerbaijan
Northern_Mkeimin,Syria
Ainsdale_Beach_railway_station,United_Kingdom
"Czwórka,_Lower_Silesian_Voivodeship",Poland
Sun_City_Texas,United_States
"North_Booval,_Queensland",Australia
"Ohio_Township,_Allegheny_County,_Pennsylvania",United_States
Neart_Na_Gaoithe,United_Kingdom
Timworth,Suffolk
Lohfelden,Germany
"Zabor,_Foča",Bosnia_and_Herzegovina
Fresneda_de_Cuéllar,Spain
"Semboku,_Akita",Japan
"Epping,_Essex",Essex
Gropiusstadt,Germany
Prince_George_CNR_Bridge,Canada
Bezaha,Madagascar
Franków,Poland
Banholt,Netherlands
"Sonnac,_Charente-Maritime",France
Miradowo,Poland
Saint-Moré,France
Sainte-Barbe-sur-Gaillon,France
Sulitsa_(village),Bulgaria
Leszczyn-Kolonia,Poland
Mezowo,Poland
Zapudje,Slovenia
Rogożynek,Poland
Kevermes,Hungary
"Bromfield,_Cumbria",United_Kingdom
Daq_Finu,Iran
Mettauertal,Switzerland
"Jordan_Township,_Lycoming_County,_Pennsylvania",United_States
Hartshill_and_Basford_Halt_railway_station,United_Kingdom
"Pilsen_(community),_Wisconsin",United_States
Altenmoor,Germany
"Alta_Mira,_Arizona",United_States
Behrensdorf,Germany
Valara,India
"Efeler,_Borçka",Turkey
"Variku,_Tartu",Estonia
Koszówka,Poland
Czapliniec,Poland
"Otway,_Ohio",United_States
Barford_St._Michael,United_Kingdom
Essex_Road_railway_station,United_Kingdom
"Cudal,_New_South_Wales",Australia
"Gignac,_Lot",France
Longuevillette,France
"Kouré,_Niger",Niger
"Tikmeh_Dash,_Hashtrud",Iran
Lozovik_(Jagodina),Serbia
Hindaste,Estonia
Șerbăneasca_River,Romania
Brzustówek-Kolonia,Poland
Wolsztyn_County,Poland
Taudsa,Estonia
Straßenhaus,Germany
Sävsjö_Municipality,Sweden
Manerbe,France
"Abdollahabad,_Tonekabon",Iran
Karbasdeh,Iran
Phatthalung,Thailand
Zir_Zard-e_Alishahi,Iran
Zakuta,Serbia
"San_Klang,_Chiang_Rai",Thailand
"Kaï,_Mali",Mali
Môlča,Slovakia
Whitway,United_Kingdom
Ingeborgrud,Norway
Boltby,United_Kingdom
"Donie,_Texas",United_States
Roman_Catholic_Archdiocese_of_Beijing,China
"Mittie,_Louisiana",United_States
Cybulice_Duże,Poland
"Sadrabad,_Saduq",Iran
"Szczawin,_Łódź_Voivodeship",Poland
Greifswald_Power_Station,Germany
Meddon_Moor,United_Kingdom
Leśna_Grobla,Poland
Sivaneh_Seh_Tian,Iran
Cornudella_de_Montsant,Spain
"Khürmen,_Ömnögovi",Mongolia
Santa_Victoria_Oeste,Argentina
"Toledo,_Minas_Gerais",Brazil
"Będków,_Pajęczno_County",Poland
Kuli_Rostam,Iran
Great_Bircham,Norfolk
Mansur_Kandeh,Iran
"Burnsville,_Mississippi",United_States
Patabhar,Nepal
"Mirogniew,_West_Pomeranian_Voivodeship",Poland
"Wheatcroft,_Kentucky",United_States
"Sheykh_Hasan,_East_Azerbaijan",Iran
"Pinecliff,_Washington",United_States
"Hinesville,_Georgia",United_States
"Chokkanathapuram,_Thanjavur_district",India
"Gambles,_Pennsylvania",United_States
"Dubi,_Pathsala",India
Necanicum_River,United_States
"Etna,_Maine",United_States
"Merrillan,_Wisconsin",United_States
Lommedalen,Norway
Shabaltaragwa,Kenya
Esan_North-East,Nigeria
East_Berbice-Corentyne,Guyana
Vemavaram,India
Náměšť_nad_Oslavou,Czech_Republic
Dirfys,Greece
Strydkraal,South_Africa
Jamgeh,Iran
Crançot,France
Ulatowo-Adamy,Poland
"Lake_Norden,_South_Dakota",United_States
Olite,Spain
Gargando,Mali
Torrubia_del_Castillo,Spain
Institute_of_Liver_and_Biliary_Sciences,India
Sawston,United_Kingdom
Valea_Hotarului_River_(Vișeu),Romania
San_Felices,Spain
Krásné_Údolí,Czech_Republic
"Dustabad,_Torbat-e_Jam",Iran
"Deresinek,_Çay",Turkey
"Snow_Lake,_Arkansas",United_States
Anjarle,India
Cottonworth,United_Kingdom
Đunis,Serbia
"Jangal,_Qasr-e_Qand",Iran
Claudy,United_Kingdom
"Mihăești,_Vâlcea",Romania
"Tögrög,_Övörkhangai",Mongolia
Varazgah,Iran
"Roach,_West_Virginia",United_States
Eperrais,France
"Mazraeh-ye_Khatun,_Isfahan",Iran
Takap,Iran
Zuienkerke,Belgium
Kuzumaru_Dam,Japan
Forceville-en-Vimeu,France
Klonówiec,Poland
City_of_Newcastle,Australia
Plikati,Greece
"Tangletown,_Minneapolis",United_States
Dahegam,India
Krest-Kytyl,Russia
"Colac,_Victoria",Australia
"Kinnabulla,_Victoria",Australia
"Hara,_Harju_County",Estonia
"Ab_Nik,_Tehran",Iran
Regnów,Poland
"Authie,_Somme",France
Dur_Mish,Iran
Slaidburn,United_Kingdom
Caparispisan_Wind_Farm,Philippines
"Tribbett,_Mississippi",United_States
"Kopperston,_West_Virginia",United_States
Chhanbaria,Bangladesh
"Fereydun,_Kerman",Iran
Skorogoszcz,Poland
Zorge,Germany
Môtiers,Switzerland
Torre-serona,Spain
"Shahe,_Hebei",China
Sieghartskirchen,Austria
"Cedar_Township,_Floyd_County,_Iowa",United_States
Church_of_the_Resurrection_of_the_Widow's_Son,Israel
"Salamanca,_Guanajuato",Mexico
Kõo,Estonia
Herefossfjorden,Norway
Vesela_Gora,Slovenia
"Half_Moon_Lake,_Alberta__Half_Moon_Lake__1",Canada
Vale_Verde,Brazil
Bratia_River,Romania
Al_Harani,Saudi_Arabia
Larga_River_(Humor),Romania
Cham_Kalgeh,Iran
Cato_Manor,South_Africa
"Czartoryja,_West_Pomeranian_Voivodeship",Poland
Alcoià,Spain
Uorga,Russia
"Abbasabad,_Farahan",Iran
"Dębiny,_Gmina_Gzy",Poland
Vandeins,France
Broomedge,United_Kingdom
"Schroon,_New_York",United_States
Valea_Strâmbelor_River,Romania
Saint-Pierre-lès-Nemours,France
"Luray,_Kansas",United_States
"Werner,_California",United_States
Tukaraq,Somalia
Kademeh,Iran
Obersöchering,Germany
Razboyna_Glacier,Antarctica
Kattakampal,India
"Mode,_Illinois",United_States
Magarnat-e_Do,Iran
Sierck-les-Bains,France
"Thornburg,_Pennsylvania",United_States
Sarnikierz,Poland
Sormahlu,Iran
Martin_Valley,United_Kingdom
Ölbronn-Dürrn,Germany
Lilbourne,United_Kingdom
"Babna_Gora,_Trebnje",Slovenia
Kühren-Burkartshain,Germany
Eshkelet,Iran
Sarab_Rural_District_(Hamadan_Province),Iran
"Meigs,_Georgia",United_States
Brownsea_Island,United_Kingdom
Akhtachi-ye_Gharbi_Rural_District,Iran
Rochna,Poland
"La_Crescent_Township,_Houston_County,_Minnesota",United_States
"Ulmi,_Dâmbovița",Romania
Wojakowa,Poland
"Fairfield,_Liverpool",United_Kingdom
"Hüseyinler,_Silifke",Turkey
Barrio_Puente_83,Argentina
Thanisandra,India
Elżbieta-Kolonia,Poland
Ukrinai,Lithuania
"Meadowdale,_Jackson_County,_West_Virginia",United_States
Hentern,Germany
"Sovetsky_District,_Altai_Krai",Russia
Rangiātea_Church,New_Zealand
Guelph,Canada
Tomaszowice,Poland
Danków_A,Poland
"Hajjiabad,_Tuyserkan",Iran
Bu'ale_District,Somalia
Gol_Kheyrak-e_Olya,Iran
Erfurt,Germany
Chimeneas,Spain
Roman_Catholic_Diocese_of_Malindi,Kenya
Aïn_Kihel_District,Algeria
Szczepkowo-Kukiełki,Poland
Betgarbha,Bangladesh
"Karla,_Greece",Greece
"Neuilly,_Eure",France
Sittaon,Burkina_Faso
Solana_Valley,Spain
"Stare_Budy,_Sochaczew_County",Poland
Montgai,Spain
Uichang-gu,South_Korea
Losna_(lake),Norway
BR_postcode_area,United_Kingdom
"Kępiaste,_Warsaw_West_County",Poland
"Montmain,_Seine-Maritime",France
Euboea,Greece
"Zdziechów,_Szydłowiec_County",Poland
Les_Appalaches_Regional_County_Municipality,Canada
Star_Range,United_States
Jelisavac,Croatia
"Wild_Horse_Plains,_South_Australia",Australia
Meydavud-e_Vosta,Iran
Wullersdorf,Austria
"Tar_Hill,_Kentucky",United_States
"Esbu,_Mazandaran",Iran
"Ghosta,_Bihar",India
Miszewo_Wielkie,Poland
Managawa_Dam,Japan
Dergachyovsky_District,Russia
"Gorges,_Loire-Atlantique",France
Ribari_(Brus),Serbia
"Buława,_Opole_Voivodeship",Poland
Tsundur,India
"Hoseynabad,_Riz",Iran
Gmina_Żytno,Poland
Lourenties,France
Saranovići,Bosnia_and_Herzegovina
Czerwienne,Poland
"Janówek,_Węgrów_County",Poland
"Bezhanovo,_Dobrich_Province",Bulgaria
Skuodas,Lithuania
"Bringhurst,_Indiana",United_States
Mbane_Arrondissement,Senegal
Monêtier-Allemont,France
Blue_Mountain_Creek,Australia
"Thayer_Township,_Thurston_County,_Nebraska",United_States
Koszutka,Poland
Sheridan_Peak,United_Kingdom
Nikiforos_Fokas,Greece
Groß_Mohrdorf,Germany
Chapel-en-le-Frith,Derbyshire
"Ham,_Kent",Kent
Mönchenholzhausen,Germany
Rocca_di_Neto,Italy
Vaalajärvi,Finland
Poubeau,France
Premančan,Slovenia
Dunluce_Lower,United_Kingdom
"Cathedral_of_the_Sacred_Heart_(Winona,_Minnesota)",United_States
Vielprat,France
"Ağcaalan,_Vezirköprü",Turkey
Capel_Colman,United_Kingdom
Ambel,Spain
Llangadfan,United_Kingdom
"Cowlington,_Oklahoma",United_States
Ramocsa,Hungary
Müllheim,Germany
Na_Dong,Thailand
Chah_Kord,Iran
Sauste,Estonia
Polom_(Přerov_District),Czech_Republic
Rässa,Estonia
Doublebois,United_Kingdom
"Kosiły,_Podlaskie_Voivodeship",Poland
Badulla_District,Sri_Lanka
"Carleton,_North_Yorkshire",North_Yorkshire
Lower_Croan,United_Kingdom
Jabłoń_Kościelna,Poland
"Ell,_Netherlands",Netherlands
"Agios_Nikolaos,_Chalkidiki",Greece
Dobrovodica,Serbia
Wymysłów-Piaski,Poland
Nghi_Lộc_District,Vietnam
Sagar_(Vidhan_Sabha_constituency),India
Laem_Ngop_District,Thailand
"Sands_Point,_New_York",United_States
"Pope_County,_Arkansas",United_States
Kani_Hangah,Iran
Petawawa,Canada
"Burlington,_Washington",United_States
Koynashen,Azerbaijan
"Miller_Township,_Knox_County,_Nebraska",United_States
Lostock_Gralam_railway_station,United_Kingdom
Veneux-les-Sablons,France
"Saruq,_Markazi",Iran
"Washington_Township,_Licking_County,_Ohio",United_States
Karaganda_Region,Kazakhstan
Nieuwerkerke,Netherlands
Konarju,Iran
Nucșoara,Romania
Dieveniškės,Lithuania
Plavnik,Croatia
Salperton,United_Kingdom
"Walapai,_Arizona",United_States
Rahmatabad-e_Mian_Deran,Iran
Staward_Halt_railway_station,United_Kingdom
Harif,Iran
"Surf_City,_New_Jersey",United_States
"Howard_County,_Nebraska",United_States
Great_Hollands,Berkshire
"Bas-Caraquet,_New_Brunswick",Canada
Sennecey-lès-Dijon,France
"Drangovo,_Blagoevgrad_Province",Bulgaria
"Digby,_Devon",United_Kingdom
Montcey,France
Acongeong,South_Sudan
"Hancock,_Maine",United_States
Tulungagung_Regency,Indonesia
Deh_Qotb_ol_Din,Iran
Blackthorn_railway_station,United_Kingdom
"Lubiatowo,_Pomeranian_Voivodeship",Poland
"Nowa_Kamionka,_Augustów_County",Poland
"Undullah,_Queensland",Australia
Aubepierre-Ozouer-le-Repos,France
"Kerkereh,_West_Azerbaijan",Iran
"Spring_Grove,_Indiana",United_States
Bëyukkend,Azerbaijan
"Silver_Ridge,_New_Jersey",United_States
"Canterbury_Hills,_Delaware",United_States
"Dalton,_KwaZulu-Natal",South_Africa
Villambistia,Spain
Abaarso,Somalia
"Putnam_Township,_Tioga_County,_Pennsylvania",United_States
Sketty,United_Kingdom
Tonadico,Italy
"Bonawon,_Siaton",Philippines
Halbs,Germany
"Chrapoń,_Gmina_Siemiątkowo",Poland
Gmina_Stawiszyn,Poland
Hať,Czech_Republic
Olsen_Rock,United_Kingdom
"Karalar,_Kalecik",Turkey
"Bula,_West_Virginia",United_States
Serra_Alta,Brazil
Kemenesmihályfa,Hungary
"Zagórze,_Pińczów_County",Poland
Zarrinabad-e_Darreh_Shuri,Iran
Tor_Point,United_Kingdom
Hudești,Romania
Piteglio,Italy
Combpyne_railway_station,United_Kingdom
"Khairang,_Narayani",Nepal
Nuxis,Italy
Bolton-upon-Dearne_railway_station,United_Kingdom
Llanberis,United_Kingdom
"Zaborze,_Świdwin_County",Poland
"Swan_Pond,_West_Virginia",United_States
Recherswil,Switzerland
"Abbasabad,_Khatam",Iran
St._Gerard's_Roman_Catholic_Church,United_States
"Uva,_California",United_States
Deyhuk,Iran
Rembiesznica,Poland
"Gommerville,_Seine-Maritime",France
"Handshoe,_Kentucky",United_States
"Weeksville,_Montana",United_States
"Semra,_Gopalganj",India
Quintillan,France
"Kruków,_Świętokrzyskie_Voivodeship",Poland
Srobotnik_ob_Kolpi,Slovenia
"Cedar_Grove,_Rutherford_County,_Tennessee",United_States
Telun_Gord,Iran
Gilahoba,Azerbaijan
"St._Joseph_Church,_Edinburgh_of_the_Seven_Seas",United_Kingdom
"DeLong,_Illinois",United_States
"Gedai,_Bushehr",Iran
Roman_Catholic_Diocese_of_Saint-Claude,France
"Haviland,_Ohio",United_States
Lejno,Poland
Wymyślin,Poland
Culcharry,United_Kingdom
Middlesbrough_railway_station,United_Kingdom
Dompierre-les-Ormes,France
"Ścięgna,_Świętokrzyskie_Voivodeship",Poland
Sowia_Góra,Poland
Tang-e_Gachi-ye_Olya,Iran
"Pilu,_Arad",Romania
Pitcalnie,United_Kingdom
Galela_(city),Indonesia
Futom-e_Sofla,Iran
Nai_Bazar,India
Sarroux,France
Motorzyny-Leśniczówka,Poland
Camponogara,Italy
"Soltani,_Chaharmahal_and_Bakhtiari",Iran
"Słone,_Kuyavian-Pomeranian_Voivodeship",Poland
Aston_railway_station,United_Kingdom
Sela_pri_Dobovi,Slovenia
Valle_de_Oca,Spain
"Bryson,_Quebec",Canada
Pelistry,United_Kingdom
Haringhata,India
Râușor_(Cosău),Romania
"Truszki,_Gmina_Piątnica",Poland
Boće,Bosnia_and_Herzegovina
Charouine_District,Algeria
"Seventh_Mountain,_Oregon",United_States
Mary_Lake_(Ontario),Canada
Chikkaladinni,India
Rouffy,France
Ielmo_Marinho,Brazil
Tülau,Germany
"Idalin,_Lublin_Voivodeship",Poland
Gangelt,Germany
"Zielęcin,_Sieradz_County",Poland
Île_Rousseau,Switzerland
"Osório,_Rio_Grande_do_Sul",Brazil
Eyton_upon_the_Weald_Moors,United_Kingdom
"Buciumeni,_Ungheni",Moldova
"Lipa,_Łódź_Voivodeship",Poland
Mohammadiyeh,Iran
Kisielew,Poland
"Bade,_Nigeria",Nigeria
Tak-e_Kharu,Iran
Le_Mouret,Switzerland
Nuvolento,Italy
Brijesnica_Gornja,Bosnia_and_Herzegovina
Defant_Glacier,Antarctica
"Franklin_Township,_Grant_County,_Indiana",United_States
"Broughton,_Lancashire",United_Kingdom
Huamantla,Mexico
"Bell_Springs,_California",United_States
Kulij,Iran
Dulder,Netherlands
"Liverpool,_New_South_Wales",Australia
Kempston_Rural,United_Kingdom
Lavincourt,France
"Efra,_Syria",Syria
Vancouver_Quadra,Canada
Raisinghnagar,India
"Yungay,_Chile",Chile
Pijawne_Polskie,Poland
Gwallek,Nepal
"Kosowo,_Gniezno_County",Poland
"Chisholm,_Maine",United_States
Uniejów-Kolonia,Poland
Roman_Catholic_Archdiocese_of_Zamboanga,Philippines
Gwizdanów,Poland
Vršna_Vas,Slovenia
Roper_Lake_State_Park,United_States
Dolenje_Zabukovje,Slovenia
Olmo_al_Brembo,Italy
Pinheiro_(Aguiar_da_Beira),Portugal
Al_Ma%60arif,Saudi_Arabia
"Godziszewo,_Greater_Poland_Voivodeship",Poland
Trinwillershagen,Germany
Khoda_Shahr,Iran
Antaritarika,Madagascar
South_Woodham_Ferrers,Essex
"Garibaldi,_British_Columbia",Canada
Folgoso_de_la_Ribera,Spain
"Wojny,_Masovian_Voivodeship",Poland
Gobenowsee,Germany
Quindalup,Australia
Semarang,Indonesia
Runyon_Lake,United_States
Paranacity,Brazil
"Glen_Aubrey,_New_York",United_States
"Model,_Colorado",United_States
Ocotepeque_Department,Honduras
"Debel,_Lebanon",Lebanon
Frenda,Algeria
"Lower_Mount_Bethel_Township,_Northampton_County,_Pennsylvania",United_States
Yeghnik,Armenia
Tayalur,India
Lubczyno,Poland
Chaharlu,Iran
Pewit's_Nest_State_Natural_Area,United_States
Akhi_Jan,Iran
"Kiersnowo,_Podlaskie_Voivodeship",Poland
Yates_Glacier,Antarctica
Andacollo,Chile
Posht-e_Geru,Iran
Chakkarakadavu,India
"Brington,_Cambridgeshire",Cambridgeshire
Grand-Vabre,France
Yabakei_Dam,Japan
Krolevets_Raion,Ukraine
Sierra_Madre_del_Sur,Mexico
"Flicksville,_Pennsylvania",United_States
Qabr-e_Sefid,Iran
Blaney,United_Kingdom
Sainte-Beuve-en-Rivière,France
Hajjiabad-e_Okhtachi,Iran
"Panola,_Illinois",United_States
Pen-y-garnedd,United_Kingdom
Ostaș_River,Romania
Mjini_Magharibi_Region,Tanzania
"Ilinden,_Blagoevgrad_Province",Bulgaria
Prévelles,France
Zoma_Bealoka,Madagascar
Șicoi_River,Romania
West_Bretton,United_Kingdom
Baraki_Rajan,Afghanistan
Cieszęcino,Poland
Kancherla_paleam,India
Unterentfelden,Switzerland
"Arab_Kheyl,_Babolsar",Iran
"Malhuwala,_Zira_(census_code_34397)",India
"Roseworthy,_Cornwall",United_Kingdom
Boz_Quch-e_Olya,Iran
Banawadi,India
"Birnam,_Queensland_(Scenic_Rim_Region)",Australia
Briollay,France
Kumla,Sweden
Ramongo_Department,Burkina_Faso
"Pulaski_Township,_Michigan",United_States
Garein,France
"Villanova,_Corse-du-Sud",France
Cesário_Lange,Brazil
Gowd_Gach-e_Sofla,Iran
Gornji_Crniš,Serbia
Lac_de_Moron,France
Trevilder,United_Kingdom
"Patiabad,_Mahidasht",Iran
Brezje_pri_Dobjem,Slovenia
Takácsi,Hungary
"Saint_Onge,_South_Dakota",United_States
Shire_of_Nillumbik,Australia
Conimbla_National_Park,Australia
Cyganki,Poland
Goodradigbee_Shire,Australia
"Alma,_Georgia",United_States
Amadapur,India
Gniewkowo,Poland
Longeault,France
Haçı_Qaraqaşlı,Azerbaijan
Dot_Peak,Antarctica
"De_Kalb,_Mississippi",United_States
"Granogue,_Delaware",United_States
Penpoll,United_Kingdom
L'Abergement-de-Cuisery,France
Žabljak_(Livno),Bosnia_and_Herzegovina
"Tottenham,_Victoria",Australia
Lamjaotongba,India
Cavahirli,Azerbaijan
"Banafsheh_Daraq,_Charuymaq",Iran
Temenuga,Bulgaria
"New_Edinburg,_Arkansas",United_States
Bogonam,Burkina_Faso
Baures_Municipality,Bolivia
Trzepnica,Poland
Bradu_River_(Baraolt),Romania
Lilavati_Hospital_and_Research_Centre,India
Punta_de_los_Llanos,Argentina
Omoro_Lake,Bolivia
Qareh_Bughaz,Iran
Fanner's_Green,United_Kingdom
Khatun_Mordeh,Iran
"Huby,_Kuyavian-Pomeranian_Voivodeship",Poland
"Marianka,_Tomaszów_Mazowiecki_County",Poland
Smętowo_Chmieleńskie,Poland
Esfivashi,Iran
Lake_Kawaguchi,Japan
Murtnaghurt_Lagoon,Australia
Gopsall,Leicestershire
"White_Bluffs,_Washington",United_States
"Kudypy,_Olsztyn_County",Poland
Vargar,Iran
"Fuquay,_West_Virginia",United_States
Bharadkhol,India
"Raboin,_Minnesota",United_States
"Ticonderoga,_New_York",United_States
Llanfihangel_Bachellaeth,United_Kingdom
Abersychan_and_Talywain_railway_station,United_Kingdom
Zarinsk,Russia
Øyrane,Norway
"Rahmatabad,_Jahrom",Iran
Houghton_Conquest,United_Kingdom
Bieganowo_Palace,Poland
Western_Kentucky_Botanical_Garden,United_States
Saxdalen,Sweden
"Waterford_Township,_Dakota_County,_Minnesota",United_States
Pác_Nặm_District,Vietnam
Dihar,India
"Kyzyl-Bulak,_Kara-Kulja",Kyrgyzstan
"Miku,_Estonia",Estonia
Halat_Bu_Maher,Bahrain
"Belz,_Morbihan",France
"Ipueiras,_Ceará",Brazil
Gadjiwan,Cameroon
Urho_Kekkonen_National_Park,Finland
Rimbey,Canada
Duncan_Lake_(Quebec),Canada
Roman_Catholic_Archdiocese_of_Guiyang,China
Naduiyeh-ye_Olya,Iran
Long_Melford_railway_station,United_Kingdom
Dul-e_Bozorg_Khan_Ahmad,Iran
Adihalli_(Arsikere),India
Mueang_Uttaradit_District,Thailand
Serga_River_(Murmansk_Oblast),Russia
Essien_Udim,Nigeria
Serdang_Bedagai_Regency,Indonesia
Nesle-l'Hôpital,France
Bioggio,Switzerland
Hale_Yaragudri,India
Endmoor,Cumbria
Leidse_Rijn,Netherlands
"Galien_Township,_Michigan",United_States
Mazraeh-ye_Ab_Anjireh,Iran
Aného,Togo
Kahel-e_Olya,Iran
Karambunai_Integrated_Resort_City,Malaysia
Rajkowo,Poland
Killearn,United_Kingdom
Kłopoty-Stanisławy,Poland
Rutki-Begny,Poland
"Igney,_Vosges",France
Valea_Pietrei_Mari_River,Romania
Anse-Bertrand,France
Huntingdonshire,United_Kingdom
Railway_Housing_Scheme_1-A_Chaklala,Pakistan
Saltaq,Azerbaijan
Tulniki,Poland
Sowch-e_Pain,Iran
Alépé_Department,Ivory_Coast
"Laniše,_Gorenja_Vas–Poljane",Slovenia
Arrondissement_of_Turnhout,Belgium
"Ostrówek,_Gmina_Suchowola",Poland
"Złotniki,_Świętokrzyskie_Voivodeship",Poland
Kalimati_Rampur,Nepal
Bisaccia,Italy
Pendock,United_Kingdom
Buhla,Germany
Boneh-ye_Mirza_Ali_Akbar,Iran
Váchartyán,Hungary
Ahmadabad-e_Mashir,Iran
Hecznarowice,Poland
"Ojrzanów,_Masovian_Voivodeship",Poland
"Harvard,_Nebraska",United_States
Almar_District,Afghanistan
Varaki,Iran
Petacciato,Italy
Ptuj,Slovenia
Markovščina,Slovenia
"Elam,_Virginia",United_States
Twarda,Poland
"Taj_Mahal,_Iran",Iran
Blacon_railway_station,United_Kingdom
"Klamath_Falls,_Oregon",United_States
"Fountain,_Indiana",United_States
Prisaca_River_(Miletin),Romania
Pyramid_Peak_(South_Georgia),South_Georgia_and_the_South_Sandwich_Islands
Deukhana,Nepal
"Niedźwiedź,_Lipno_County",Poland
Pradons,France
Bhawan_Bahadur_Nagar,India
"Twardowo,_Szamotuły_County",Poland
Tacheng,China
"Gołaczów,_Kłodzko_County",Poland
Sénoville,France
"St_John's,_Woking",United_Kingdom
"Rakowo,_Gniezno_County",Poland
Ivaté,Brazil
Ruzunga,Burundi
"Leimbach,_Aargau",Switzerland
Ashe_Warren,United_Kingdom
"Oak_Orchard,_Delaware",United_States
"Arar,_Saudi_Arabia",Saudi_Arabia
"Nagarkunta,_Ranga_Reddy_district",India
Bišče,Slovenia
"Spit_Junction,_New_South_Wales",Australia
"Ruda,_Ostrów_Mazowiecka_County",Poland
Tamji,Bhutan
"Morelos,_Tamaulipas",Mexico
Koursera,Burkina_Faso
Sheykh_Nowruz_Shahrak-e_Fath,Iran
Borovčići,Bosnia_and_Herzegovina
Bani_Golan,Iran
Brezovica_pri_Metliki,Slovenia
Laindon_railway_station,United_Kingdom
York_(Layerthorpe)_railway_station,United_Kingdom
Gossens,Switzerland
"Göynük,_Çobanlar",Turkey
Wunghnu,Australia
Caherdaniel,Republic_of_Ireland
Klembów,Poland
Greensted,Essex
"Tipp_City,_Ohio",United_States
Kirkhill_railway_station,United_Kingdom
Frome_Vauchurch,Dorset
"Racine,_Minnesota",United_States
Kakhk_Rural_District,Iran
"Cable,_Minnesota",United_States
"Chilton,_Buckinghamshire",Buckinghamshire
Burgh_and_Tuttington,Norfolk
Ninthavur_Divisional_Secretariat,Sri_Lanka
Pinnsee,Germany
"Connellsville_Township,_Fayette_County,_Pennsylvania",United_States
"Sar_Rud,_Fars",Iran
Klokot,Kosovo
Annéot,France
"Ludgershall,_Wiltshire",Wiltshire
"Teodozjów,_Rawa_County",Poland
Oberharz_(Samtgemeinde),Germany
Banjh,Nepal
Deh_Now-e_Milas,Iran
Saint-Germain-sur-l'Arbresle,France
Bafia,Cameroon
Sveti_Jakov,Croatia
"Kałków,_Masovian_Voivodeship",Poland
Gijón,Spain
"Beach_City,_Texas",United_States
Pulczynów,Poland
Ntsaouéni,Comoros
Zubowice-Kolonia,Poland
"Drake,_Arizona",United_States
Crișul_Văratecului_River,Romania
Saint-Didier-des-Bois,France
Võsu,Estonia
Santa_Inés_Ahuatempan,Mexico
Lake_Dobczyce,Poland
Phatthalung_Province,Thailand
"Belize,_Angola",Angola
Saint-Michel-en-Brenne,France
Tancarville,France
"Gramada,_Bulgaria",Bulgaria
Pairagachha,India
Kabbinale,India
Ložani,Republic_of_Macedonia
"Madera,_Łódź_Voivodeship",Poland
Slatina_pri_Ponikvi,Slovenia
Kilburn_High_Road_railway_station,United_Kingdom
Daychounieh,Lebanon
"Roman,_Eure",France
Koemetsa,Estonia
Aktobe_Region,Kazakhstan
"Granville,_Indiana",United_States
Reyhanluy-e_Olya,Iran
"Ahmad_Khani,_Iran",Iran
"Touzac,_Lot",France
Kobenni,Mauritania
Qeshlaq_Baba_Rostam,Iran
Basail,Argentina
"Cavan,_New_South_Wales",Australia
Mampirao,Philippines
Kaltasinsky_District,Russia
Pontypool_Crane_Street_railway_station,United_Kingdom
Madhesa,Nepal
"Batalha,_Piauí",Brazil
Metlichina,Bulgaria
Sakhyurta,Russia
Kuninguste,Estonia
"Frénois,_Côte-d'Or",France
"Markton,_Wisconsin",United_States
Velikdenche,Bulgaria
Preston_(ward),United_Kingdom
Chailland,France
"Khorram,_Nehbandan",Iran
Terrace_Bay,Canada
Vinhedo,Brazil
Benevello,Italy
Lake_Titicaca,Peru
Geography_of_Jamaica,Jamaica
"Toczek,_Pomeranian_Voivodeship",Poland
Storbeck-Frankendorf,Germany
Ilebo,Democratic_Republic_of_the_Congo
"Bay_Mills_Township,_Michigan",United_States
Ngabe_District,Republic_of_the_Congo
"Sheridan_Township,_Cherokee_County,_Kansas",United_States
Battlefords—Lloydminster,Canada
Ince_(Wigan)_railway_station,United_Kingdom
Raczki_Elbląskie,Poland
"Saint-Pierre-d'Entremont,_Savoie",France
"McKean_County,_Pennsylvania",United_States
Komijan,Iran
"Kayatepe,_Adıyaman",Turkey
Wadhel_Kadim,India
Oberland_(electoral_district),Liechtenstein
Paltinu_River_(Șercaia),Romania
"Maharajganj,_Siwan",India
"Gębice,_Krosno_Odrzańskie_County",Poland
Monthermé,France
Chathoro,Kenya
"Dans_Run,_West_Virginia",United_States
Bagga_Kalan,India
Rangu,Estonia
Gholam_Hoseyn_Kandi,Iran
Barraux,France
Qaran_Sara,Iran
Arutua__Arutua__1,France
"Góry,_Mińsk_County",Poland
Canistro,Italy
"Rivière-au-Tonnerre,_Quebec",Canada
Caudebronde,France
Carranque,Spain
Mount_Nash,Antarctica
Strandnorum,Sweden
Suffolk,United_Kingdom
"Clark_Mills,_New_York",United_States
Saba'ad,Somalia
"Minami-ku,_Fukuoka",Japan
"Boston,_New_York",United_States
"Leonards_Point,_Wisconsin",United_States
