Reeve_Aleutian_Airways,"Anchorage,_Alaska"
Buddha_Air,Nepal
Die_Friesen,Leer
Liber_Seregni_Front,Montevideo
Lithuanian_People's_Party,Vilnius
Nou_(TV_channel),Burjassot
Cartoon_Network_(Latin_America),Bolivia
Orient_Airways,Pakistan
Agroar_Carga_Aérea,Portugal
Exin,Poland
Fox_Sports_Tennessee,"Nashville,_Tennessee"
Vintage_Props_and_Jets,"New_Smyrna_Beach,_Florida"
Merpati_Nusantara_Airlines,Indonesia
Constitutional_Union_(Morocco),Morocco
Unitarian_Candidacy_of_Workers,Seville
OTV_(Romanian_TV_station),Bucharest
Arakan_National_Party,Rakhine_State
Air_Andorra,Spain
United_Airways,Bangladesh
Magenta_Air,Lima
Iberia_Express,Spain
Diexim_Expresso,Luanda
Catalan_European_Democratic_Party,Barcelona
ProSiebenSat.1_Welt,Germany
Work_Less_Party_of_British_Columbia,Vancouver
Much_(TV_channel),Toronto
Tailwind_Air_Service,New_York_City
Golden_Myanmar_Airlines,Yangon
Cabo_Verde_Express,Amílcar_Cabral_International_Airport
Haryana_State_Directorate_of_Archaeology_&_Museums,Chandigarh
Party_for_Socialism_and_Liberation,"Washington,_D.C."
Jewellery_Maker,Warwickshire
Air_Bashkortostan,Bashkortostan
Liberal_Party_(Rwanda),Kigali
"Ministry_of_Culture,_Sports_and_Tourism",South_Korea
TRTÉ,Dublin
Virginia_Department_of_Motor_Vehicles,"Richmond,_Virginia"
Conair_Group,"Abbotsford,_British_Columbia"
Northeast_Frontier_Railway_zone,Guwahati
Sipah-e-Muhammad_Pakistan,Lahore
Secretariat_of_Public_Security,Mexico
Quadro-Aero,Kyrgyzstan
Montana_Austria,Vienna
Ministry_of_Water_Resources_of_the_People's_Republic_of_China,Beijing
Linjeflyg,Sweden
Korea_Communications_Standards_Commission,Yangcheon_District
6ter,Neuilly-sur-Seine
Bavaria_Germanair,Germany
Daily_Air,"Zhongshan_District,_Taipei"
Egyptian_Islamic_Labour_Party,Cairo
Sprout_(TV_network),New_York_City
National_Union_of_Students_LGBT+_Campaign,London
United_States_Department_of_Justice_National_Security_Division,Robert_F._Kennedy_Department_of_Justice_Building
Democratic_Party_of_Guam,"Hagåtña,_Guam"
Fiji_Link,Nadi
Toilers_League,Chouf_District
Reform_Party_of_Hawaii,Honolulu
Rishtey_Cineplex,Noida
Altheimer_&_Gray,Chicago
People's_Action_(Romania),Bucharest
Long_Island_Rail_Road,"Jamaica,_Queens"
Ossining_Electric_Railway,"Ossining_(town),_New_York"
Bonaire_Express,Bonaire
Mid-Atlantic_Freight,"Greensboro,_North_Carolina"
Wings_of_Alaska,United_States
Bravo_Airways,Ukraine
Goodmans,Toronto
TNT_Kids_TV,Travnik
Communist_Party_of_Sri_Lanka,Colombo
Hakka_Party,Taiwan
Social_Security_System_(Philippines),Quezon_City
Japan_Cooperative_Party_(1945–46),Japan
Mayflower_Airlines,Massachusetts
EinsPlus,Stuttgart
Parti_Montréal_Ville-Marie,Montreal
Tahoera'a_Huiraatira,Tahiti
ETV+,Tallinn
Everjets,Porto
Maharashtra_Tourism_Development_Corporation,Maharashtra
Raj_News_Kannada,India
Fox_Sports_(Brazil),Rio_de_Janeiro_(state)
South_Schleswig_Voters'_Association,Flensburg
Bergen_Aviation,Bergen
Moderate_Party_(Italy),Turin
Nova+,Bulgaria
Visakhapatnam_Urban_Development_Authority,Andhra_Pradesh
Pop_(U.S._TV_network),Los_Angeles
Solidarity_Citizens'_Committee,Warsaw
Ministry_of_Steel,New_Delhi
Druk_Nyamrup_Tshogpa,Bhutan
Helmholtz_Association_of_German_Research_Centres,Bonn
Sita_Air,Kathmandu
MPLA,Angola
Pakatan_Rakyat,Kuching
PLUS_Expressways,Petaling_Jaya
News-Press_3_NOW,"St._Joseph,_Missouri"
Air_Lithuania,Lithuania
"Harness,_Dickey_&_Pierce","Troy,_Michigan"
Vildanden_(airline),Norway
Ministry_of_Foreign_Affairs_(Ukraine),Ukraine
Jubba_Airways,Kenya
National_Archives_of_Sweden,Stockholm
Revolutionary_Internationalist_Action_Groups,Toulouse
Democratic_Party_of_Guinea_–_African_Democratic_Rally,Guinea
Crown_Solicitor's_Office_(New_South_Wales),Sydney_central_business_district
Nyota_Radio_Television,Lubumbashi
Maritime_Safety_Queensland,"George_Street,_Brisbane"
Key_Airlines,"Sun_Valley,_Idaho"
New_Communist_Party_of_Georgia,Tbilisi
Freight_One,Moscow
Malert,Budapest
Malaysian_Indian_Muslim_Congress,Kuala_Lumpur
Dominican_Wings,Dominican_Republic
Orient_Airways,Sindh
Nickelodeon_(France_&_Wallonia),Paris
Fairfax_County_Park_Authority,Fairfax_County_Government_Center
Arctic_Circle_Air,Saipan
Office_of_the_Prime_Minister_(Thailand),Government_House_of_Thailand
Congressional_Budget_Office,Ford_House_Office_Building
Transwede_Airways_(2005–10),Gothenburg
Workers'_Party_of_Hungary_2006,Budapest
ABP_Gujarati,Ahmedabad
China_Airlines,Taiwan
Finnaviation,Finland
Ministry_of_Foreign_Affairs_(Tunisia),Tunis
Ministry_of_Foreign_Affairs_(Portugal),Lisbon
Movimento_dos_Atingidos_por_Barragens,São_Paulo
"Nigeria_Trade_Office_in_Taiwan,_R.O.C.",Xinyi_District
Aerovias_Brasil,Brazil
Italian_Revolutionary_Socialist_Party,Imola
Buzz_(airline),Uttlesford
Ministry_of_Foreign_Affairs_(Russia),Moscow
Air_Africa,Moscow
RTÉ2,"Donnybrook,_Dublin"
United_States_President's_Council_of_Advisors_on_Science_and_Technology,"Washington,_D.C."
Prva_Srpska_Televizija,Zemun
SpiceJet,Gurgaon
Disney_Junior_(Latin_America),Argentina
Litorânea,"São_Luís,_Maranhão"
Safi_Airways,Afghanistan
Commission_on_Human_Rights_(Philippines),Quezon_City
News_12_Networks,Connecticut
Airlink,South_Africa
Asamblea_Nacional_Televisión,Caracas
Insurance_Regulatory_Authority_of_Uganda,Kampala
Social_Democratic_Party_of_Kyrgyzstan,Kyrgyzstan
Air_Italy,Milan
Harbour_Air_Seaplanes,"Richmond,_British_Columbia"
Brayton_Purcell,California
Rocky_Mountain_Laboratories,"Hamilton,_Montana"
Ichannel,Toronto
Geothermal_Development_Company,Nairobi
Valentino_Music,Brčko
Minkuotang,Taipei
Zimbabwe_Express_Airlines,Harare
Filmy,Mumbai
HollandExel,Netherlands
Airpink,Serbia
General_Administration_of_Customs,Beijing
Arts_NSW,City_of_Sydney
Eastern_Railway_zone,Kolkata
Filmazia,Lahore
Ram_Air_Freight,"Morrisville,_North_Carolina"
Almaty_Aviation,Almaty
Pacific_Island_Aviation,Saipan
Disney_Junior_(Latin_America),Brazil
Genta_Buana_Paramita,West_Java
Michigan_Civil_Service_Commission,"Lansing,_Michigan"
Aden_Airways,RAF_Khormaksar
Broad_and_Cassel,United_States
Socialist_Alternative_Movement,Lisbon
Barlow_Lyde_&_Gilbert,United_Kingdom
Oklahoma_State_Bureau_of_Investigation,Oklahoma_City
Archives_of_Republika_Srpska,Banja_Luka
Ministry_of_Culture_(Colombia),Colombia
State-owned_Enterprises_Commission,Taipei
Central_Election_Commission_(Taiwan),Zhongzheng_District
Ciné_12_(Mauritius),Mauritius
Department_of_Statistics_(Bermuda),"Hamilton,_Bermuda"
TAC_Colombia,Colombia
Dubai_Statistics_Center,Dubai
Department_of_Energy_and_Water_Supply_(Queensland),"George_Street,_Brisbane"
People's_Party_–_Dan_Diaconescu,Romania
Petro_Air,Tripoli
William_J._Perry_Center_for_Hemispheric_Defense_Studies,Fort_Lesley_J._McNair
Austin_Express,United_States
Youth_Party_–_European_Greens,Ljubljana
Aerostar_Airlines,Ukraine
Islamic_Dawa_Party_–_Iraq_Organisation,Iraq
Air_Yugoslavia,Serbia
Ted_(airline),"Elk_Grove_Township,_Cook_County,_Illinois"
National_Board_for_Technical_Education,Kaduna
Eco_Airlines,Australia
Hyderabad_Metropolitan_Development_Authority,Hyderabad
Meraj_Airlines,Iran
National_Security_Council_(Pakistan),Prime_Minister's_Secretariat_(Pakistan)
Trans_Service_Airlift,Democratic_Republic_of_the_Congo
ARY_Digital,Karachi
Aboriginal_Housing_Office,City_of_Sydney
Federal_Election_Commission,"Washington,_D.C."
People's_Monarchist_Party_(Italy),Naples
Kataeb_Party,Lebanon
NHK_General_TV,Tokyo
"Academic_Center_for_Education,_Culture_and_Research",Iran
Hromada_(political_party),Kiev
Kabo_Air,Nigeria
Canal_Nou_Dos,Burjassot
Croatian_Christian_Democratic_Party,Zagreb
Secretariat_of_Health_(Mexico),Mexico_City
Air_Lituanica,Vilnius
"Ministry_of_Economy,_Trade_and_Industry","Chiyoda,_Tokyo"
Christian_Movement_for_a_New_Haiti,Haiti
Aerovías,Guatemala
Democratic_Social_Party,Brasília
Islamic_Front_Bangladesh,Dhaka
People's_New_Party_for_Reform,Yeouido-dong
Pakatan_Rakyat,Malaysia
Australian_Labor_Party,"Barton,_Australian_Capital_Territory"
Ciné+_Émotion,Issy-les-Moulineaux
Socialist_Party_of_the_People_of_Ceuta,Ceuta
Bahamasair,"Nassau,_Bahamas"
Super_Sonic_Channel,India
Red_Electoral_Alliance,Oslo
FlyNordic,Sweden
Air_Bishkek,Kyrgyzstan
Alavese_Unity,Basque_Country_(autonomous_community)
HBO_Canada,Toronto
One_NL,Rotterdam
Haarmann_Hemmelrath,Munich
Perm_Airlines,Perm
Orionair,Spain
Hustler_TV_(Europe),London
Media_One_TV,Kozhikode
Toronto_Transit_Commission,Yonge_Street
Sterling_Airlines,Copenhagen_Airport
Melbourne_Water,Melbourne
Redevelopment_Authority_of_the_County_of_Washington,"Washington,_Pennsylvania"
"Department_of_Sport,_Recreation_and_Tourism",Canberra
National_Museum_of_the_Philippines,Rizal_Park
New_York_City_Department_of_Transportation,Manhattan
Fukushima_Transportation,Fukushima_Prefecture
Air_Zimbabwe,Zimbabwe
TNT_Film,Germany
Green_Party_of_Ontario,Toronto
Republicair,Mexico
Anti-PowerPoint_Party,"Bonstetten,_Switzerland"
Aspen_Airways,Denver
Generalitat_de_Catalunya,Barcelona
Kerala_Urban_Road_Transport_Corporation,Kochi
Neos_(airline),Lombardy
Regional_State_Archives_in_Kristiansand,Norway
Somali_Revolutionary_Socialist_Party,Mogadishu
Ministry_of_General_Affairs_(Netherlands),The_Hague
United_States_Domestic_Policy_Council,Eisenhower_Executive_Office_Building
Air_Luxor,Portugal
Bedford_Institute_of_Oceanography,"Dartmouth,_Nova_Scotia"
Socialist_Party_(Ireland),Dublin
French_Office_in_Taipei,Taiwan
CCTV-Golf_&_Tennis,"Chaoyang_District,_Beijing"
"Ministry_of_Research,_Technology_and_Higher_Education_(Indonesia)",Central_Jakarta
Ministry_of_Natural_Resources_and_Environment_(Malaysia),Putrajaya
GIGA_Television,Berlin
Ecologist_Greens,Athens
Judicial_Service_Commission_(Somalia),Somalia
South_Eastern_Railway_zone,Garden_Reach
Air_Next,Fukuoka_Airport
Belgian_Labour_Party,Brussels
For_Latvia_from_the_Heart,Riga
Socialist_Party_of_National_Liberation_-_Provisional,Barcelona
Animal_Planet_L!VE,"Silver_Spring,_Maryland"
Ministry_of_Land_&_Land_Reforms_(West_Bengal),Writers'_Building
Flandre_Air,France
Nick_Jr._(Greece),Greece
Air_Japan,"Narita,_Chiba"
Everjets,Portugal
SHRADDHA_MH1,Noida
Ministry_of_Land_and_Property_Relations_(Bashkortostan),Ministry_of_Land_and_Property_Relations_Building
Food_Standards_Scotland,Aberdeen
Right_Sector,Kiev
Party_of_Russia's_Rebirth,Moscow
NTV_Arena,Bijeljina
Bloc_of_National_Minorities,Poland
Podemos_(Spanish_political_party),Madrid
Thai_AirAsia,Phaya_Thai_District
Skymaster_Airlines,Manaus
Progressive_Labour_Party_(Bermuda),"Hamilton,_Bermuda"
Ecuadorian_Roldosist_Party,Ecuador
United_States_Department_of_State,Harry_S_Truman_Building
GeorgiaSkies,Dallas
Avion_Express,Vilnius
Air_Malawi,Malawi
Lufthansa_Cargo,Germany
Communist_Party_of_Australia,Sydney
Halogen_TV,"Charlotte,_North_Carolina"
National_Party_(Poland),Poland
NFL_RedZone,California
Druk_Air,Bhutan
Kanpur_Development_Authority,Moti_Jheel
Horizon_Air,"SeaTac,_Washington"
Regional_Somali_Language_Academy,Djibouti_(city)
Internal_Security_Operations_Command,Thailand
Greens_Party_(Turkey),Istanbul
NTV_News,Singha_Durbar
Echills_Wood_Railway,Kingsbury_Water_Park
National_Intelligence_Coordinating_Agency,Philippines
RTV_IS,Istočno_Sarajevo
Aerosvit_Airlines,Boryspil_International_Airport
Ministry_of_Tourism_(Brazil),Federal_District_(Brazil)
"Choate,_Hall_&_Stewart",Boston
Serbian_Party_of_Socialists_(Croatia),Knin
All_Nigeria_Peoples_Party,Abuja
ProSieben,Germany
European_Union_Intelligence_and_Situation_Centre,Brussels
Aerocon,Santa_Cruz_de_la_Sierra
Mauritanian_Regroupment_Party,Nouakchott
"Akwa_Ibom_State_Association_of_Nigeria,_USA_Inc.","Washington,_D.C."
Mali_Airways,Bamako
List_of_South_Carolina_state_parks,"Columbia,_South_Carolina"
National_Union_for_the_Progress_of_Romania,Bucharest
Slavic_Party_(Ukraine),Donetsk
BBS_TV,Bhutan
Michigan_Department_of_Civil_Rights,"Lansing,_Michigan"
People's_Democratic_Party_of_Tajikistan,Tajikistan
George's_Day_Movement,Sofia
Combatants'_Party,Italy
Isles_of_Scilly_Skybus,Penzance
Israir_Airlines,Israel
Financial_Services_Compensation_Scheme,London
African_Party_for_the_Independence_of_Guinea_and_Cape_Verde,Bissau
JUCE_TV,"Tustin,_California"
Spanish_National_Union,Spain
Bryn_Oer_Tramway,Talybont-on-Usk
France_3_Limousin_Poitou-Charentes,Limoges
Arab_Socialist_Union_(Iraq),Baghdad
Union_Démocratique_Bretonne,Nantes
FPTV,Toronto
Department_of_Industries_(Tamil_Nadu),Chennai
Kiwi_International_Air_Lines,United_States
Lotus_News,Tamil_Nadu
Camp_of_National_Unity,Warsaw
Kantipur_Gold,Nepal
New_Zealand_Fire_Service_Commission,Wellington
Funoon_TV,Kuwait
Airest,Estonia
Equo,Madrid
Human_Rights_Tribunal_of_Ontario,Toronto
Ministry_of_Agriculture_(Croatia),Croatia
Cosmopolitan_TV_(Canada),Toronto
German_Progress_Party,Berlin
TV6_(Estonia),Estonia
2+2_(TV_channel),Ukraine
Drenair,Madrid
Pyrenair,Spain
Department_of_the_Interior_(1932–39),Canberra
Civic_United_Front,Zanzibar_City
Chalair_Aviation,Carpiquet
Unionist_Party_(South_Africa),Cape_Town
Made_in_Leeds,"Chapeltown,_Leeds"
Sylt_Air,Sylt-Ost
Iraqi_Oil_Tankers_Company,Basra
Kerala_State_Pollution_Control_Board,Thiruvananthapuram
Ministry_of_Health_(Cambodia),Phnom_Penh
Swedish_Security_Service,Sweden
Amsterdam_Airlines,Haarlemmermeer
Rainbow_(Greece),Greece
Taipei_Representative_Office_in_the_EU_and_Belgium,Belgium
Love_Sabah_Party,Sabah
Aeris_(airline),Toulouse
Municipal_Tramways_Trust,Adelaide
Mihin_Lanka,Colombo
Canadian_North,Calgary_International_Airport
Enlace,"San_José,_Costa_Rica"
Toll_Global_Express,Brisbane
Visalia_Electric_Railroad,"Visalia,_California"
Shalom_(TV_channel),Kozhikode
Communist_Party_of_the_Basque_Homelands,Vitoria-Gasteiz
El_Watan_(TV_channel),Tunisia
IRIB_TV5,Tehran
Initiative_for_Democratic_Socialism,Ljubljana
MARCA_TV,Madrid
Bursaspor_TV,Bursa
Aerocondor,Portugal
"New_South_Wales_Office_of_Liquor,_Gaming_and_Racing",City_of_Sydney
Direktflyg,Sweden
Department_of_Community_Services,Canberra
United_States_Department_of_Homeland_Security,"Washington,_D.C."
Westlink_(Australian_TV_channel),"West_Perth,_Western_Australia"
Berkut_Air,Kazakhstan
Spanish_Socialist_Workers'_Party_of_the_Madrid_Community,Madrid
Air_Perú,Lima
Family_Channel,Toronto
Repons_Peyizan,Haiti
Maritime_Safety_Queensland,Brisbane_central_business_district
Kasthuri_Newz_24,India
Paraguayan_Communist_Party,Asunción
Punjab_Muslim_League,"Punjab,_Pakistan"
SPORT.TV1,Lisbon
IRIB_TV3,Tehran
Albanian_Alternative,Tuzi
Liberal_Unionist_Party,London
National_Socialist_Dutch_Workers_Party,Netherlands
Air_Batumi,Georgia_(country)
Libertarian_Party_of_Russia,Russia
G-Kaboom,Karachi
EuroWorld_Sport,Toronto
Democratic_Liberal_Party_(Italy),Italy
BIG_Magic_Ganga,India
South_Pacific_Island_Airways,Honolulu
Yerevan-Avia,Armenia
Aeronáutica_(Angola),Luanda
Uganda_Airlines,Wakiso_District
Financial_Supervisory_Authority_(Sweden),Stockholm
92_News,Lahore
European_Air_Transport,Belgium
Emerged_Democracy_Party_of_British_Columbia,"Surrey,_British_Columbia"
WB_Channel_Pakistan,Pakistan
Domodedovo_Airlines,Moscow_Oblast
Sindh_TV,Karachi
Denton_Wilde_Sapte,United_Kingdom
Berbère_Radio_Télévision,France
ElbaFly,Italy
Chunta_Aragonesista,Zaragoza
Ministry_of_Religious_Affairs_(Indonesia),Jakarta
Australian_Aid,Canberra
Presidential_Airways_(charter),"Melbourne,_Florida"
TMI_Associates,Tokyo
Northwest_Air_Base,Petrozavodsk
Council_for_Scientific_and_Industrial_Research_–_Ghana,Ghana
Socialist_Workers_Movement_(Mexico),Mexico
Department_of_Tourism_(Philippines),Gil_Puyat_Avenue
Al-Nour_Party,Zezenia
PLUNA,Montevideo
National_Commission_of_Telecommunications,Caracas
Latvian_Development,Riga
Seithigal,Chennai
Corrective_Services_NSW,City_of_Sydney
13i,Santiago
Régional_Compagnie_Aérienne_Européenne,Nantes_Atlantique_Airport
100%25_NL_TV,Netherlands
Copa_Airlines_Colombia,Colombia
Televen,Caracas
Canadian_Air_Transport_Security_Authority,Ottawa
Emirates_(airline),Dubai
ADC_Airlines,Nigeria
Talentvision_2_HD,Canada
Carnival_Air_Lines,"Dania_Beach,_Florida"
Karthago_Airlines,Tunisia
Ministry_of_Interior_(Poland),Warsaw
Institute_of_Transportation,"Songshan_District,_Taipei"
ABX_Air,"Clinton_County,_Ohio"
Coalition_for_Iraqi_National_Unity,Baghdad
South_African_Airways,Gauteng
Ligne_Aérienne_du_Roi_Albert,Belgian_Congo
Alaska_Department_of_Transportation_&_Public_Facilities,Alaska
Mid_East_Jet,Saudi_Arabia
Fakt_Marathi,Mumbai
Ceylon_Electricity_Board,Sri_Lanka
Agence_et_Messageries_Aérienne_du_Zaïre,Zaire
Japanese_Government_Railways,Tokyo
Plaid_Glyndŵr,Wrexham
Conservative_Party_(Ecuador),Quito
Communist_Party_of_Norway,Oslo
State_Rail_Authority,Sydney
Chilika_TV,Bhubaneswar
Customs_Administration,"Datong_District,_Taipei"
CCPIT_Patent_&_Trademark_Law_Office,Beijing
Oxygen_(TV_channel),New_York_City
"Party_for_Justice,_Integration_and_Unity",Albania
Aviation_Safety_Council,Xindian_District
Council_of_People's_Commissars_(Ukraine),Kharkiv
Ministry_of_Finance_(Soviet_Union),Russian_Soviet_Federative_Socialist_Republic
Ministry_of_Defence_(Norway),Oslo
Wilmer_Cutler_Pickering_Hale_and_Dorr,Boston
Prarthana_TV,Bhubaneswar
Independent_Greeks,Andrea_Syngrou_Avenue
Ministry_of_Finance_(Indonesia),Jakarta
Buchalter_Nemer,California
Telejato,Partinico
Ministry_of_Electricity_and_Energy_(Egypt),Cairo
Foley_&_Lardner,U.S._Bank_Center_(Milwaukee)
Pascan_Aviation,Longueuil
Department_of_Communications_(2013–15),Canberra
Ministry_of_Justice_(Iraq),Baghdad
Board_of_Audit_(Japan),"Chiyoda,_Tokyo"
Ministry_of_Human_Resources_(Malaysia),Putrajaya
New_Republican_Force,Bolivia
"Department_of_Industry,_Science_and_Resources",Canberra
TEAM_Linhas_Aéreas,Brazil
Cashew_Export_Promotion_Council_of_India,Kollam
TV_Fanda,Prague
TNT_(Sweden),Stockholm
EgyptAir_Express,Egypt
Hometown_Sports_Indiana,"Noblesville,_Indiana"
South_East_Water_(Australia),Australia
Pink_Erotic,Sarajevo
Yugoslav_Communist_Party_of_Montenegro,Montenegro
Communist_Party_of_the_Valencian_Country,Valencia
Rivers_State_Ministry_of_Budget_and_Economic_Planning,"Old_GRA,_Port_Harcourt"
WWVS-LP,"Vernon,_Connecticut"
Acasă,Bucharest
"Department_for_Innovation,_Universities_and_Skills",London
Air_Charter_International,Paris
Animax_Pakistan,Pakistan
ASL_Airlines_Spain,Spain
Mongolian_National_Democratic_Party_(2005),Mongolia
Medicines_and_Healthcare_products_Regulatory_Agency,United_Kingdom
Directorate_General_of_Civil_Aviation_(Indonesia),Jakarta
National_Resurrection_Party,Vilnius
Sandinista_Renovation_Movement,Nicaragua
Partnair,Bærum
Russian_Party,Athens
Iraqi_Airways,Iraq
The_Mountain,Tuileries_Palace
Air_Malawi,Lilongwe
"Continental_Air_Services,_Inc",Los_Angeles
Silver_Star_Holidays,Caernarfon
Swedish_Customs_Service,Stockholm
Hong_Kong_Examinations_and_Assessment_Authority,Hennessy_Road
GERB,Sofia
United_Gold_Coast_Convention,Accra
Ministry_of_Urban_Development,New_Delhi
Bang_Bang_(TV_channel),Albania
Korea_Creative_Content_Agency,Sangam-dong
Moscow_Railway,Moscow
Ministry_for_Foreign_Affairs_(Malta),Valletta
TVN_Style,Poland
"Ministry_of_Information,_Youth,_Culture_and_Sports",Dar_es_Salaam
United_States_Department_of_Energy,James_V._Forrestal_Building
Aryan_Cargo_Express,India
Front_for_Victory,Buenos_Aires
Cathay_Pacific,Hong_Kong
Sammarinese_Communist_Refoundation,Borgo_Maggiore
London_Executive_Aviation,Stapleford_Aerodrome
MTV_Tres,Florida
Australian_Sports_Anti-Doping_Authority,"Fyshwick,_Australian_Capital_Territory"
Assam_Talks,India
Adithya_TV,Chennai
Bayon_Television,Cambodia
Peach_(airline),Kansai_International_Airport
Raagam_(radio_channel),India
Boomerang_(Netherlands),United_Kingdom
Ministry_of_Foreign_Trade_(Colombia),Colombia
Agence_métropolitaine_de_transport,Canada
Charter_Air_Transport,Ohio
BH_Air,Bulgaria
Air_Efata,Indonesia
Transaero,Saint_Petersburg
Alliance_for_the_Future_of_Austria,Vienna
Østjylland,Aarhus
Hope_Channel_Philippines,Philippines
National_Centre_for_Educational_Materials,Iceland
Military_Intelligence_Directorate_(Syria),Syria
Sky_Bishkek,Kyrgyzstan
&TV,Mumbai
Esen_Air,Kyrgyzstan
Wiregrass_Central_Railroad,"Enterprise,_Alabama"
Tahmid_Air,Kazakhstan
Ministry_of_Children_and_Family_Development_(British_Columbia),"Victoria,_British_Columbia"
Tibet_Airlines,Lhasa
Eagle_TV,Mongolia
Nok_Air,Thailand
Queensland_Parks_and_Wildlife_Service,111_George_Street
Sun-Air_of_Scandinavia,"Billund,_Denmark"
Nick_Jr._(Greece),Piraeus
Fly_Baghdad,Baghdad_International_Airport
Aerolíneas_Argentinas,Buenos_Aires
Tropic_Air,Belize
Ministry_of_Road_Transport_and_Bridges,Dhaka
Party_of_Rights_of_Bosnia_and_Herzegovina_1861,Sarajevo
Kultura_(Ukrainian_television_channel),Kiev
Nauru_Airlines,Yaren_District
Eagle_Air_(Iceland),Iceland
Irish_Aid,Iveagh_House
Air_Moldova,Chișinău
"Department_of_Agriculture,_Forestry_and_Fisheries_(South_Africa)",Gauteng
Lithuanian_National_Union,Šiauliai
Kozloff_Stoudt,"Berks_County,_Pennsylvania"
Jet_Link_Holland,Amsterdam
Samachar_24,India
People's_Democratic_Party_(Bhutan),Thimphu
National_Democratic_Party_(Argentina),Buenos_Aires
Puthuyugam_TV,India
Seabird_Airlines,Istanbul
Special_Administrative_Unit_of_Civil_Aeronautics,Colombia
Evelop_Airlines,Spain
Raj_Music_Karnataka,India
Hughes_Hubbard_&_Reed,New_York_City
Turner_Classic_Movies_(Asia),New_Delhi
Air_One,Fiumicino
Corporation_for_National_and_Community_Service,"Washington,_D.C."
Azerbaijan_TV,Iran
Hezbollah_Movement_in_Iraq,Iraq
Financial_News_Network,"Santa_Monica,_California"
People's_Will_Party,Damascus
National_Institute_of_Statistics_and_Census_of_Argentina,Buenos_Aires
Crowell_&_Moring,"Washington,_D.C."
Department_of_National_Security_(Spain),Spain
Kantipur_Television_Network,Kathmandu
Interfactional_Union_%22Eurooptimists%22,Kiev
Qmusic_TV,Belgium
MRT_Sat,Skopje
Komiinteravia,Komi_Republic
HudTV,"Hudson,_Massachusetts"
Spectrum_SportsNet_(Los_Angeles),"El_Segundo,_California"
Thai_Smile,Bangkok
Liberal_Democrats_(Italy),Rome
League_of_Communists_of_Yugoslavia_in_Serbia,Belgrade
Komalah_(CPI),Iraqi_Kurdistan
Maeklong_Railway,Bangkok
MH1_Music,Noida
Fox_Channel_Asia,Kowloon_City_District
New_Right_(Netherlands),Rotterdam
Kriminalpolizei,Berlin
Defence_Science_and_Technology_Organization_(Pakistan),"Punjab,_Pakistan"
Air_Grand_Canyon,United_States
Ministry_of_Planning_and_International_Cooperation_(Somalia),Mogadishu
Ministry_of_Shipping_(India),New_Delhi
Union_of_the_Democratic_Centre_(Argentina),Buenos_Aires
Shannon_Development,Republic_of_Ireland
MIBA_Aviation,Democratic_Republic_of_the_Congo
Newfoundland_and_Labrador_New_Democratic_Party,"St._John's,_Newfoundland_and_Labrador"
Uganda_Revenue_Authority,Nakawa
Ukrayina_(TV_channel),Kiev
Jat_Airways,Belgrade
Carlist_Party_of_Euskalherria,Pamplona
SCTV_(Indonesia),Surabaya
People's_Party_(Northern_Cyprus),North_Nicosia
Nicktoons_(Germany),Berlin
Budapest_Aircraft_Service,Hungary
Scoot,Singapore_Changi_Airport
Lider_(political_party),Bulgaria
Discovery_Science_(TV_channel),London
Homeland_Human's_Wellbeing_Party,Petaling_Jaya
South_West_African_Airways,South-West_Africa
LASER_Airlines,Venezuela
Ak_Bars_Aero,Russia
National_Popular_Party_(Romania),Romania
New_Gibraltar_Democracy,Gibraltar
S2_(TV_channel),Glasgow
Saicus_Air,Las_Palmas
Opera_Jet,Bratislava
Japan_Transocean_Air,Okinawa_Prefecture
Sabah_Truth_Party,Kota_Kinabalu
Ministry_of_Justice_(Iran),Tehran
Business_Aviation,Democratic_Republic_of_the_Congo
Pakistan_Peoples_Party,Islamabad
Sony_PIX,Maharashtra
Adygea_Airlines,Adygea
Current_TV,"Culver_City,_California"
Air_Gemini,Luanda
People's_United_Party_(South_Korea),Seoul
"Department_of_Cultural_Affairs,_Taipei_City_Government",Xinyi_District
CBSN,Manhattan
Dardanelle_and_Russellville_Railroad,"Russellville,_Arkansas"
Pirate_Party_of_Croatia,Croatia
TEAL,New_Zealand
Committee_for_a_Radical_Left_Rally,Cyprus
InvesTT,Nicholas_Tower
Liberty_and_Lawfulness,Józefów
Zee_Bangla,Kolkata
Ministry_of_Parliamentary_Affairs_(India),New_Delhi
Vanilla_Air,Chiba_Prefecture
Ministry_for_Police_and_Emergency_Services_(New_South_Wales),Australia
Astraeus_Airlines,Crawley
Christian_Party_(Lithuania),Vilnius
Bowman_Gilfillan,Johannesburg
Financial_Supervisory_Authority_of_Norway,Oslo
Flugfélag_Vestmannaeyja,Vestmannaeyjar
Ministry_of_Foreign_Affairs_(South_Korea),South_Korea
Saga_Airlines,Istanbul
National_Personnel_Authority,"Chiyoda,_Tokyo"
Ahora_Madrid,Madrid
Odessa_Airlines,Odessa
Spectrum_SportsNet_LA,"El_Segundo,_California"
Democratic_Convergence_of_Catalonia,Barcelona
Jan_TV_Plus,Jaipur
Union_of_Democrats_for_Europe,Rome
Albawings,Albania
Jagson_Airlines,India
Higher_Population_Council_(Jordan),Amman
The_Heraldry_Society_of_New_Zealand,Auckland
Alliance_Airlines,Queensland
People_Power_(Hong_Kong),Kowloon
