Querétaro_F.C.__Hugo_Cisneros__1,Querétaro_F.C.
José_Romera,CF_Gandía
Bonnyrigg_Rose_Athletic_F.C.__Ross_Archibald__1,Bonnyrigg_Rose_Athletic_F.C.
Neil_Barrett_(footballer),Havant_&_Waterlooville_F.C.
Elshan_Rzazade,FC_Baku
"Rafinha_(footballer,_born_1992)",Associação_Atlética_Ponte_Preta
Mark_Ford_(footballer),Tadcaster_Albion_A.F.C.
C.D._FAS__Luis_Figueroa__1,C.D._FAS
Christian_Djoos,Washington_Capitals
James_Bellingham_(footballer),Tunbridge_Wells_F.C.
Simon_Thomas_(soccer),Vancouver_Whitecaps_(1986–2010)
Petar_Gigić,OFK_Beograd
Michal_Poletín,HC_Slavia_Praha
FK_Mačva_Šabac__Bojan_Matić__1,FK_Mačva_Šabac
Konstantin_Paramonov,FC_Amkar_Perm
Róbert_Elek,ACS_Fortuna_Covaci
Dimba,Brasília_Futebol_Clube
FC_Abdysh-Ata_Kant__Kalysbek_Akimaliev__1,FC_Abdysh-Ata_Kant
Rubén_Pardo_(footballer),Real_Sociedad
Romuald_Marie,Stade_Rennais_F.C.
Andy_Carroll,England_national_under-19_football_team
Marko_Koivuranta,FC_Jazz
Suat_Usta,Fortuna_Sittard
Kokos_Elia,Cyprus_national_football_team
FC_Mantes__Sofiane_Gherbi__1,FC_Mantes
Stuart_Youngman,Gorleston_F.C.
Andreé_González,Club_Sportivo_Cerrito
Hermann_Hreiðarsson,Íþróttabandalag_Vestmannaeyja
Finidi_George,RCD_Mallorca
Ramon_Alberto_Castillo,C.D._Atlético_Marte
Václav_Svěrkoš,Czech_Republic_national_under-17_football_team
Pol_Freixanet,Elche_CF_Ilicitano
Villanueva_F.C.__Maynor_Gómez__1,Villanueva_F.C.
Ville_Väisänen,FC_Haka
Pachanga_Diliman_F.C.__Stephen_Permanes__1,Pachanga_Diliman_F.C.
Kanfory_Sylla,Konyaspor
Deives_Thiago_Santos_da_Silva,Clube_Esportivo_Bento_Gonçalves
Aaron_Mokoena,South_Africa_national_under-23_football_team
José_Vicente_Sánchez,Spain_national_amateur_football_team
Daniel_Mitterdorfer,HC_TWK_Innsbruck
Farnborough_F.C.__Dominique_Jean-Zéphirin__1,Farnborough_F.C.
Mohamed_Hamed_Al-lal,CD_Badajoz
Selangor_FA__Patrick_Wleh__1,Selangor_FA
Cody_Wallace,Pittsburgh_Steelers
Saeid_Chahjouei,Iran_national_under-23_football_team
Madura_United_F.C.__Patrich_Wanggai__1,Madura_United_F.C.
FC_Tevragh-Zeina__Moussa_Faye__1,FC_Tevragh-Zeina
Andy_O'Brien_(footballer),Bradford_City_A.F.C.
Sean_McClare,Barnsley_F.C.
John_Olufemi,U.S._Città_di_Palermo
FC_Perun_Kresna__Petar_Karachorov__1,FC_Perun_Kresna
Hasret_Altındere,Turkey_women's_national_football_team
Larissa_Crummer,Sydney_FC_(W-League)
Waasland-Beveren__Laurent_Jans__1,Waasland-Beveren
Ivan_Mance,HNK_Rijeka
Daniel_Brosinski,SV_Wehen_Wiesbaden
Ionikos_F.C.__Aggelos_Katsavrias__1,Ionikos_F.C.
Miguel_Ángel_García_Tébar,UD_Salamanca
Billy_Bell_(footballer),Blyth_Spartans_A.F.C.
Vlado_Zlojutro,Ängelholms_FF
Utulei_Youth__Paul_Collins__1,Utulei_Youth
Ammar_Bilal,Al-Rawdhah_Club
Diyan_Angelov,PFC_Slavia_Sofia
Dick_van_Dijk,Netherlands_national_football_team
John_Lawlor_(footballer),Dumbarton_F.C.
Alemannia_Aachen__Timo_Staffeldt__1,Alemannia_Aachen
Alan_Wright,Fleetwood_Town_F.C.
Jimmy_Raeside,Third_Lanark_A.C.
Ron_Brown_(American_football),History_of_the_St._Louis_Rams
Paul_Downing_(footballer),Hereford_United_F.C.
Andrei_Bogomolov,FC_Aktobe
Robbie_Turner,Wimbledon_F.C.
Rafael_Carlos_Santacruz,Real_Valladolid
Kirivong_Sok_Sen_Chey_FC__Uy_Vutha__1,Kirivong_Sok_Sen_Chey_FC
Alessandro_Piacenti,Ascoli_Picchio_F.C._1898
Joep_van_den_Ouweland,Willem_II_(football_club)
Radoslav_Kirilov,A.S.D._Riccione_1929
Luciano_de_Souza,Atromitos_F.C.
David_Arenas_Torres,Ontinyent_CF
Cílio_André_Souza,Amora_F.C.
Denis_Mangafic,SV_Wehen_Wiesbaden
C.F._Pachuca__Erick_Gutiérrez__1,C.F._Pachuca
Mádson,CR_Vasco_da_Gama
Hindustan_F.C.__Eze_Kingsley__1,Hindustan_F.C.
Frederick_Mearns,Bury_F.C.
Pero_Pejić,FK_Kukësi
Davor_Škerjanc,Unione_Triestina_2012_S.S.D.
Evanílson,Cruzeiro_Esporte_Clube
Bruno_Henrique_Pinto,Uberlândia_Esporte_Clube
Ash_Palmer,Hinckley_United_F.C.
Zagatala_PFK__Elmir_Sulkhayev__1,Zagatala_PFK
JEF_Reserves__Kazuki_Morimoto__1,JEF_Reserves
Mallbackens_IF__Eilish_McSorley__1,Mallbackens_IF
Christos_Karkamanis,Greece_national_football_team
José_Luis_Granados,Trujillanos_FC
Nacho_Novo,UD_Somozas
Oleksandr_Chervonyi,FC_Dnipro_Dnipropetrovsk
Mathias_Schober,Hamburger_SV
Bruno_Cirillo,U.S._Lecce
Abedi_Pele,AS_Dragons_FC_de_l'Ouémé
Claudio_García,Racing_Club_de_Avellaneda
Zelim_Taymyskhanov,FC_Terek-2_Grozny
Spain_national_beach_soccer_team__Cristian_Méndez__1,Spain_national_beach_soccer_team
Bob_Bleier,New_England_Patriots
Michael_O'Grady,Leeds_United_F.C.
Nikola_Žižić,NK_Solin
Seyi_Abolaji,Seattle_Sounders_(1994–2008)
Karl-Heinz_Wirth,SpVgg_Bad_Homburg
Dominic_Iorfa,Peterborough_United_F.C.
Félix_Décima,Club_Atlético_Brown
George_Meek,Hamilton_Academical_F.C.
FC_Armavir__Mikhail_Pogonin__1,FC_Armavir
Adriano_Alves_dos_Santos,Najran_SC
Carlos_Preciado,León_de_Huánuco
"John_McPherson_(footballer,_born_1868)",Cowlairs_F.C.
Apollon_Arnaia_F.C.__Georgoulas_Georgios__1,Apollon_Arnaia_F.C.
Luca_Fiordilino,U.S._Città_di_Palermo
Arthur_Worrall,Wolverhampton_Wanderers_F.C.
Jerry-Christian_Tchuissé,Léopards_Douala
Kitrick_Taylor,Denver_Broncos
Naxxar_Lions_F.C.__Duane_Bonnici__1,Naxxar_Lions_F.C.
Hyoran,Associação_Atlética_Flamengo
Preto_(footballer),Vila_Nova_Futebol_Clube
Andy_Beasley,Doncaster_Rovers_F.C.
Lars_Alfelt,Malmö_FF
Tom_Forsyth,Motherwell_F.C.
Olympique_de_Marseille__Henri_Bedimo__1,Olympique_de_Marseille
Tigres_UANL__Luis_Rodríguez__1,Tigres_UANL
Nzuzi_Toko,Brighton_&_Hove_Albion_F.C.
Sportivo_Carapeguá__Gustavo_Arévalos__1,Sportivo_Carapeguá
Hurlford_United_F.C.__John_Dempster__1,Hurlford_United_F.C.
Desiree_van_Lunteren,Netherlands_women's_national_football_team
Damon_Lathrope,Bishop's_Stortford_F.C.
London_Bees__Rebecca_Anderson__1,London_Bees
Samir_Kherbouche,WA_Tlemcen
Brown_Ideye,FC_Sochaux-Montbéliard
Jean-Marc_Guillou,OGC_Nice
Aluísio_da_Silva_Neves_Júnior,Dibba_Al-Hisn_Sports_Club
Charles_Hunt_(American_football),Wyoming_Cavalry
Jovan_Stojanović,Cercle_Brugge_K.S.V.
"Mike_Thomas_(wide_receiver,_born_1987)",Arizona_Cardinals
Irene_Fuhrmann,USC_Landhaus_Wien
Mark_Cairns_(footballer),Brechin_City_F.C.
C.A._Bella_Vista__Ignacio_Lemmo__1,C.A._Bella_Vista
Anatoli_Vanzhula,FC_Sodovik_Sterlitamak
Kardemir_Karabükspor__Dany_Nounkeu__1,Kardemir_Karabükspor
Aleksei_Zuev,FC_Khimki
"Billy_Morgan_(footballer,_born_1878)",Bolton_Wanderers_F.C.
Daniel_Aquino_Pintos,Real_Murcia_Imperial
Emilio_Martínez,Paraguay_national_football_team
Club_Real_Potosí__Diego_Terrazas__1,Club_Real_Potosí
Warren_Hackett,Doncaster_Rovers_F.C.
Olmaliq_FK__Evgeniy_Gogol__1,Olmaliq_FK
Cristiano_dos_Santos_Rodrigues,Adelaide_United_FC
Ryan_Goward,Glapwell_F.C.
Dmitri_Gorkov,FC_Khimki
Sajjad_Shahbazzadeh,Alanyaspor
Damir_Stojak,SC_Eendracht_Aalst
Cleveland_Internationals__Carl_Contrasciere__1,Cleveland_Internationals
Tatsuma_Yoshida,Kashiwa_Reysol
Cathrine_Dyngvold,Klepp_IL
FC_Dynamo_Kirov__Ivan_Ustinov__1,FC_Dynamo_Kirov
Andradina_(footballer),Korona_Kielce
Floro_Garrido,Burgos_CF_(I)
Clube_Do_Bilene_Quelimane__Babanga__1,Clube_Do_Bilene_Quelimane
Guntur_Djafril,Woodlands_Wellington_FC
Wesley_Lopes_Beltrame,Clube_Atlético_Paranaense
Thomas_Herbst_(footballer),Borussia_Mönchengladbach
Andy_McLaren,Dundee_United_F.C.
Bergerac_Périgord_FC__Jocelyn_Chubillaud__1,Bergerac_Périgord_FC
Dmitry_Mulkevich,FC_Dinamo_Brest
André_Weis,FSV_Frankfurt
Wamberto_de_Jesus_Sousa_Campos,Moto_Club_de_São_Luís
Jiangsu_Suning_F.C.__Yang_Xiaotian__1,Jiangsu_Suning_F.C.
Abednigo_Ngcobo,Denver_Dynamos
Selvin_De_León,Heredia_Jaguares_de_Peten
Isaac_Moore,Newcastle_West_End_F.C.
Thomas_Cruise_(footballer),England_national_under-16_football_team
Jonny_Howson,Leeds_United_F.C.
Yokohama_F._Marinos__Manabu_Saito__1,Yokohama_F._Marinos
Michiyasu_Osada,Tokyo_Verdy
Trasandino_de_Los_Andes__Ronald_Tapia__1,Trasandino_de_Los_Andes
Patrick_Paauwe,De_Graafschap
Sporting_de_Gijón__Burgui__1,Sporting_de_Gijón
Alberto_Montaño,Juventud_Antoniana
Nir_Sivilia,Israel_national_under-21_football_team
Cristian_Pasquato,A.S._Livorno_Calcio
Iván_Bella,Argentina_national_under-20_football_team
Persita_Tangerang__Jalwandi__1,Persita_Tangerang
Michel_Bastos,São_Paulo_FC
Eric_Reed_(soccer),Southern_California_Seahorses
Jordan_Houtby,Brooklin_Redmen
Mădălin_Smaranda,FC_Bihor_Oradea
Fabio_Paratici,U.S._Città_di_Palermo
Rawlston_Masaniai,San_Francisco_Glens
Persires_Cirebon_FC__Nyoman_Sukarja__1,Persires_Cirebon_FC
Luciano_de_Souza,Kastoria_F.C.
Rui_Eugénio,R.D._Águeda
Hasan_Yiğit,Çaykur_Rizespor
James_Dens_da_Silva,NK_Zagreb
José_Romão,F.C._Penafiel
Gal_Mesika,Shimshon_Bnei_Tayibe_F.C.
Tombali_SC__Romisio_da_Brazete__1,Tombali_SC
PEC_Zwolle__Youness_Mokhtar__1,PEC_Zwolle
FCO_Beerschot_Wilrijk__Kenny_Thompson__1,FCO_Beerschot_Wilrijk
FC_Qarabag_Khankendi__Sergei_Aleksandrov__1,FC_Qarabag_Khankendi
Fernando_Massiel_Santana,Club_Tijuana
Frank_Szymanski,Chicago_Bears
Adri_Castellano,Celta_de_Vigo_B
Enriko_Papa,KF_Butrinti_Sarandë
Alejandro_Acosta,Dorados_de_Sinaloa
Binawari_Williams_Ajuwa,Celta_de_Vigo_B
Harry_Decheiver,RKC_Waalwijk
City'US_Târgu_Mureș__Dumitru_Stoica__1,City'US_Târgu_Mureș
Ariel_Roberto_Pereyra,Unión_La_Calera
Shuto_Nakahara,Avispa_Fukuoka
Harvey_Jones_(footballer),Wrexham_A.F.C.
Hélder_Graça_Neto,C.D._Trofense
Graham_Lewis_(footballer),Lincoln_Moorlands_Railway_F.C.
Fatih_Sonkaya,FC_Porto
Viktor_Bölcsföldi,Ferencvárosi_TC
Alex_Telles,Inter_Milan
"Gary_Mills_(footballer,_born_1961)",England_national_under-21_football_team
Muangthong_United_F.C._Reserves_and_Academy__Krissadawut_Chanthon__1,Muangthong_United_F.C._Reserves_and_Academy
Farshad_Noor,Roda_JC_Kerkrade
Roland_Goriupp,DSV_Leoben
S.S._Virtus__Michele_Giacobbi_II__1,S.S._Virtus
Igor_Khudogov,FC_Tyumen
Aleksei_Prokudin,FC_Nika_Moscow
Aiedh_Al-Sohaimi,Al-Nahda_Club_(Saudi_Arabia)
Gunnar_Már_Guðmundsson,Þór_Akureyri
Sergey_Zhunenko,FC_Tekstilshchik_Kamyshin
"Mark_Smith_(footballer,_born_1960)",Chesterfield_F.C.
Matěj_Stříteský,HC_Litvínov
Manny_Guzman,Venados_F.C.
Leo_Fortune-West,Rotherham_United_F.C.
"Bill_Turner_(footballer,_born_1894)",Leadgate_Park_F.C.
Brian_Godfrey,Bristol_Rovers_F.C.
Mike_Imlach,Tranmere_Rovers_F.C.
Clube_Ferroviário_de_Nampula__Pogalho__1,Clube_Ferroviário_de_Nampula
Carlos_Eduardo_de_Oliveira_Alves,Esporte_Clube_São_Bento
Denis_Hollywood,Southampton_F.C.
Jules_Zvunka,Olympique_de_Marseille
Arnau_Riera,RCD_Mallorca
Guirane_N'Daw,AS_Saint-Étienne
St._Peters_Strikers_FC__Valentine_France__1,St._Peters_Strikers_FC
Haithem_Halabi,Hakoah_Amidar_Ramat_Gan_F.C.
F.C._United_of_Manchester__Nick_Culkin__1,F.C._United_of_Manchester
Yevgeniy_Klopotskiy,FC_Dinamo_Brest
Dmitri_Yepifanov,FC_Anzhi_Makhachkala
Doug_Hodgson,Plymouth_Argyle_F.C.
Bobby_Davison,Leicester_City_F.C.
Moussa_Dembélé_(French_footballer),Fulham_F.C.
Jérôme_Gnako,France_national_football_team
Andrei_Viktorovich_Smirnov,FC_Khimki
Claus_Madsen,FC_Midtjylland
Muhammad_Syazwan_Yusoff,Malaysia_national_under-23_football_team
K.V.K._Tienen-Hageland__Yadi_Bangoura__1,K.V.K._Tienen-Hageland
Borislav_Simić,FK_Čukarički
Viktor_Antikhovich,FC_Spartak_Yoshkar-Ola
Gamba_Osaka__Ryo_Yamashita__1,Gamba_Osaka
Claude_Davis,Portmore_United_F.C.
Jaume_Elías,FC_Barcelona
KS_Veleçiku_Koplik__Denis_Cokaj__1,KS_Veleçiku_Koplik
Noel_Cantwell,Manchester_United_F.C.
Vyacheslav_Serdyuk,FC_Arsenal_Kyiv
Ralf_(footballer),Sociedade_Imperatriz_de_Desportos
Edson_José_da_Silva,Duque_de_Caxias_Futebol_Clube
Milán_Faggyas,Diósgyőri_VTK
David_Kiki,ASM_Belfort
Santi_Jara,Sporting_de_Gijón_B
Dave_Wilkes,Barnsley_F.C.
Diego_Placente,Club_Nacional_de_Football
Masoud_Ebrahimzadeh,Iran_national_under-23_football_team
Javi_Barral,UD_San_Sebastián_de_los_Reyes
Rudi_Skácel,Olympique_de_Marseille
FC_Ordabasy__Almat_Bekbaev__1,FC_Ordabasy
Vilson_Džoni,FC_Schalke_04
Ibrahim_Juma,Cray_Wanderers_F.C.
Michael_Roach_(soccer),Saint_Louis_FC
Charalampos_Mavrias,Panathinaikos_F.C.
Henry_Bradley_(American_football),Cleveland_Browns
Miguel_Ángel_Muñoz_Alonso,Getafe_CF
Ümran_Özev,Konak_Belediyespor
Mohamed_Sissoko,Mali_national_football_team
Jorge_Castañeda_(footballer),Mexico_national_football_team
Nicholas_Gotfredsen,Aarhus_Fremad
"Ronaldo_Vieira_(footballer,_born_1990)",Sacred_Heart_Pioneers
Salford_City_F.C.__Luke_Clark__1,Salford_City_F.C.
Aleksandr_Kutyin,FC_Yelets
Renaissance_Sportive_de_Berkane__Chansley_Samba__1,Renaissance_Sportive_de_Berkane
Villarreal_CF_(youth)__Chuca__1,Villarreal_CF_(youth)
Arizona_Strikers_FC__Celeste_Diaz__1,Arizona_Strikers_FC
Matías_Manzano,Racing_de_Córdoba
Daimon_Shelton,Jacksonville_Jaguars
Preston_Brown_(linebacker),Buffalo_Bills
Svay_Rieng_FC__Soun_Veasna__1,Svay_Rieng_FC
Ivica_Olić,Croatia_national_under-19_football_team
Mark_Gayle,Hereford_United_F.C.
Martin_Pušić,Hull_City_A.F.C.
Tosher_Burns,Ulster_F.C.
Hunan_Billows_F.C.__Li_Zhaonan__1,Hunan_Billows_F.C.
Marko_Rajamäki,Finland_national_football_team
S.P._La_Fiorita__Marco_Martini__1,S.P._La_Fiorita
"Leandro_da_Silva_(footballer,_born_1985)",PFC_Spartak_Nalchik
Paul_Warhurst,Sheffield_Wednesday_F.C.
Ricardo_Adrian_Silva,Talleres_de_Córdoba
Noui_Laïfa,US_Créteil-Lusitanos
FC_Sibir_Novosibirsk__Maksim_Kiselyov__1,FC_Sibir_Novosibirsk
Luciano_Zecchini,Brescia_Calcio
Laurie_Cunningham,Leicester_City_F.C.
Gerry_Heaney,Third_Lanark_A.C.
Ivo_Táborský,SK_Dynamo_České_Budějovice
Andrew_Benintendi,Boston_Red_Sox
Vasile_Mogos,S.S._Teramo_Calcio
Yassine_Bounou,Morocco_national_football_team
John_Flanagan_(Scottish_footballer),Albion_Rovers_F.C.
C.D._Atlántida__Facundo_Mateos__1,C.D._Atlántida
Keila_JK__Lars-Erik_Raissar__1,Keila_JK
Neal_Craig,Cincinnati_Bengals
Archie_Lang_(footballer),Scotland_national_football_team
Sergey_Karpovich,Belarus_national_under-21_football_team
Innocent_Mdledle,SuperSport_United_F.C.
"John_Brogan_(footballer,_born_1958)",Everton_F.C.
Tsukuba_FC_Ladies__Mutsumi_Mitsuma__1,Tsukuba_FC_Ladies
Pasargad_F.C.__Regis_Devino__1,Pasargad_F.C.
Ken_Skeen,Swindon_Town_F.C.
Tomáš_Jablonský,SK_Kladno
João_Paulo_Azevedo_Barbosa,Grêmio_Barueri_Futebol
Nathan_Poole,Denver_Broncos
Sebastián_Grazzini,Asteras_Tripoli_F.C.
Athletic_Bilbao__Iker_Ruiz__1,Athletic_Bilbao
OFC_Akademik_Svishtov__Dilyan_Stefkov__1,OFC_Akademik_Svishtov
Jörgen_Martinsson,Malmö_FF
Dávid_Disztl,Budapest_Honvéd_FC
Pascal_Pellowski,SV_Elversberg
Kai_Erik_Herlovsen,Borussia_Mönchengladbach
Pablo_Salinas,Club_Bolívar
Adelaide_United_FC_Youth__Ben_Warland__1,Adelaide_United_FC_Youth
Victor_Pae,Persidafon_Dafonsoro
Thomas_Conway_(footballer),Burnley_F.C.
Emilio_Bottiglieri,Albion_Rovers_F.C.
Milton_Keynes_Dons_F.C.__Giorgio_Rasulo__1,Milton_Keynes_Dons_F.C.
Billy_Sweetzer,Oxford_United_F.C.
Bauger_FC__Wellington_Ogando__1,Bauger_FC
Volkan_Yılmaz,Akçaabat_Sebatspor
Sutton_United_F.C.__Simon_Downer__1,Sutton_United_F.C.
Diego_Garzitto,Al-Merrikh_SC
Abdoulaye_Niang,CS_Louhans-Cuiseaux
K.S.C._Lokeren_Oost-Vlaanderen__Dieter_Creemers__1,K.S.C._Lokeren_Oost-Vlaanderen
Maldon_&_Tiptree_F.C.__Shaun_Phillips__1,Maldon_&_Tiptree_F.C.
Académica_da_Praia__Alex_Ribeiro_Correia__1,Académica_da_Praia
Henan_Jianye_F.C.__Han_Jiabao__1,Henan_Jianye_F.C.
Lincoln_United_F.C.__Tom_Batchelor__1,Lincoln_United_F.C.
Oleksandr_Maksymov,FC_Arsenal_Kyiv
Maccabi_Herzliya_F.C.__Barak_Lavi__1,Maccabi_Herzliya_F.C.
Diego_Clementino,Esporte_Clube_São_Bento
Pablo_Reinoso,San_Marcos_de_Arica
Hani_Al-Dhahi,Al-Feiha_FC
Fernando_Amorebieta,Middlesbrough_F.C.
Daryl_Green,Seattle_Storm_(soccer)
Neil_Etheridge,Philippines_national_football_team
Maksym_Yakhno,FC_Metalist_Kharkiv
Francisco_Solano_Patiño,Club_Atlético_Huracán
"Scott_Fraser_(footballer,_born_1995)",Dundee_United_F.C.
"Nenad_Bjeković_(footballer,_born_1974)",LB_Châteauroux
Fadlin_Galawat,Brunei_national_football_team
Duckens_Nazon,Haiti_national_football_team
Amand_Theis,Kickers_Offenbach
Radostin_Stanev,PFC_CSKA_Sofia
Salisbury_United_FC__Samuel_Mckechnie-Merrick__1,Salisbury_United_FC
"Bobby_Ross_(footballer,_born_1942)",Hayes_F.C.
Plamen_Galabov,Bulgaria_national_under-17_football_team
Giannis_Gesios,Aris_Thessaloniki_F.C.
Oldham_Athletic_A.F.C.__George_Edmundson__1,Oldham_Athletic_A.F.C.
Espen_Minde,Norway_national_under-21_football_team
FC_Grenchen__Waylon_Grosjean__1,FC_Grenchen
Marcel_Kandziora,SV_Sandhausen
Cole_Kpekawa,Queens_Park_Rangers_F.C.
Pat_O'Toole_(footballer),Torquay_United_F.C.
Sagan_Tosu__Yutaka_Yoshida__1,Sagan_Tosu
Abdullah_Halman,Gaziantep_Büyükşehir_Belediyespor
Lesly_Malouda,FC_Istres
Matías_Jara,Guillermo_Brown_de_Puerto_Madryn
PS_Mojokerto_Putra__Anang_Ma'ruf__1,PS_Mojokerto_Putra
Jan_de_Jonge,VfL_Bochum
Farukh_Choudhary,Pune_F.C.
Alex_Pederzoli,Italy_national_under-18_football_team
Mike_Pollitt,Altrincham_F.C.
Tatsuhiko_Kubo,Sanfrecce_Hiroshima
Dingli_Swallows_F.C.__Julian_Camilleri__1,Dingli_Swallows_F.C.
UE_Rubí__Álex_Pla__1,UE_Rubí
FC_Benavent__Josep_Maria_Peña__1,FC_Benavent
Vyzantio_Kokkinochoma_F.C.__Gavriil_Apostolidis__1,Vyzantio_Kokkinochoma_F.C.
Ludovico_Bidoglio,Argentina_national_football_team
Francis_Bossman,FK_Sloboda_Užice
Quentin_Pacher,Delko–Marseille_Provence_KTM
Nikolay_Dyulgerov,S.S._Akragas_Città_dei_Templi
Peter_Lowry,Bella_Vista_High_School
John_Stertzer,Maryland_Terrapins
Walter_Paz,Argentina_national_under-20_football_team
Predrag_Jurić,NK_GOŠK_Dubrovnik
FK_Mladost_Podgorica__Andrija_Kaluđerović__1,FK_Mladost_Podgorica
FK_Nikars__Igors_Avanesovs__1,FK_Nikars
Abdelkrim_El_Hadrioui,Morocco_national_football_team
Sandy_Wann,Luncarty_F.C.
Joseba_del_Olmo,Arenas_Club_de_Getxo
Bo_Henriksen,Bristol_Rovers_F.C.
C.D._Municipal_Limeño__Roberto_Álvarez__1,C.D._Municipal_Limeño
Márton_Vas,HC_Fassa
Bjarne_Goldbæk,Denmark_national_under-21_football_team
Uğur_Daşdemir,Karşıyaka_S.K.
Kalilou_Traoré,Hassania_Agadir
Alan_Wright,Sheffield_United_F.C.
Sanjin_Alagić,FK_Sarajevo
Éder_Ceccon,Vegalta_Sendai
Bob_Stetler,San_Jose_Earthquakes_(1974–88)
KFC_Uerdingen_05__Marvin_Matten__1,KFC_Uerdingen_05
Sébastien_Cuvier,Jura_Sud_Foot
Barry_Prenderville,St_Patrick's_Athletic_F.C.
Aleksandr_Chikhradze,FC_Chernomorets_Novorossiysk
Jaka_Klobučar,İstanbul_Büyükşehir_Belediyespor_(basketball)
Jung_Sung-ryong,Pohang_Steelers
Eduardo_García_(footballer),C.A._Bella_Vista
Ivan_Tomić,FK_Radnički_Beograd
Íþróttafélag_Reykjavíkur__Guðjón_Gunnarsson__1,Íþróttafélag_Reykjavíkur
Moghavemat_Alborz_FSC__Mehran_Adali__1,Moghavemat_Alborz_FSC
Denver_Kickers__Elio_Andrade__1,Denver_Kickers
Josh_Todd_(footballer),Workington_A.F.C.
Garden_Village_A.F.C.__Lee_Richards__1,Garden_Village_A.F.C.
Fernando_Machado,Gimnasia_y_Esgrima_de_Jujuy
BJSS__Eduards_Veģeris__1,BJSS
Robert_Gill_(footballer),Hucknall_Town_F.C.
Andy_Marshall,Gillingham_F.C.
Hossein_Badamaki,Padideh_F.C.
Olmaliq_FK__Nemanja_Jovanović__1,Olmaliq_FK
Guilherme_Espírito_Santo,Portugal_national_football_team
Miles_Addison,Scunthorpe_United_F.C.
Cyd_Gray,Joe_Public_F.C.
Fausto_Pizzi,A.S._Cittadella
Thok_James,Ethiopia_national_football_team
John_McGinley_(footballer),Rotherham_United_F.C.
Hijani_Himoonde,TP_Mazembe
Beto_Acosta,Operário_Futebol_Clube_(Várzea_Grande)
Prime_F.C.__Ibukun_Ojo__1,Prime_F.C.
C.D._Municipal_Limeño__Wálter_Guevara__1,C.D._Municipal_Limeño
Syed_Rahim_Nabi,India_national_football_team
Marc_Fenelus,Cal_State_Fullerton_Titans
Wes_Foderingham,England_national_under-19_football_team
Daniel_Chitsulo,SV_Bergisch_Gladbach_09
Fred_Pelly,England_national_football_team
Ruari_MacLennan,Bo'ness_United_F.C.
Mauricio_Alpízar,Costa_Rica_national_football_team
Sadi_Jalali,Vancouver_Whitecaps_FC_Residency
Lee_Elam,Chester_City_F.C.
Hugo_Colace_(footballer),Club_Olimpo
Nail_Beširović,Bosnia_and_Herzegovina_national_football_team
Rafael_Correia,C.F._Os_Belenenses
Regillio_Nooitmeer,VfR_Aalen
Fabiano_de_Lima_Campos_Maria,SK_Rapid_Wien
Bertie_Elkin,Tottenham_Hotspur_F.C.
Valentin_Cojocaru,Romania_national_under-21_football_team
Vlad_Goian,FC_Zaria_Bălți
Alemannia_Aachen__Nils_Winter__1,Alemannia_Aachen
Jones_Carioca,Bonsucesso_Futebol_Clube
Çetin_Güngör,Gaziantepspor
C.D._Honduras_Progreso__Jorge_Cardona__1,C.D._Honduras_Progreso
Sami_Mutanen,Ässät
"Romário_(footballer,_born_1985)",Sociedade_Imperatriz_de_Desportos
Dmitri_Popov,FC_Shinnik_Yaroslavl
Anatole_Ngamukol,Stade_de_Reims
Ernestine_Petras,All-American_Girls_Professional_Baseball_League
Jableh_SC__Manhal_Mohanna__1,Jableh_SC
Marian_Tănasă,FC_Maramureș_Universitar_Baia_Mare
"Aleksei_Savelyev_(footballer,_born_1990)",FC_Volga_Ulyanovsk
Gabriel_Álvez,El_Tanque_Sisley
Vincenzo_Zazzaro,Italy_national_under-21_football_team
Igor_Kotora,TJ_Baník_Ružiná
Harry_Blackwell,Leyton_Orient_F.C.
Daniele_Gasparetto,Atalanta_B.C.
Lewis_Campbell_(footballer),Port_Vale_F.C.
Nick_Heath_(footballer),Bolehall_Swifts_F.C.
Denis_Berger,F.C._Hansa_Rostock
Park_Chul,South_Korea_national_under-20_football_team
A.S._Lucchese_Libertas_1905__Mirko_Bruccini__1,A.S._Lucchese_Libertas_1905
Marek_Tomana,Stirling_Albion_F.C.
Kim_Sang-hoon,Ulsan_Hyundai_FC
Georgi_Kinkladze,Anorthosis_Famagusta_FC
Neil_Tarrant,Drogheda_United_F.C.
FC_Steaua_II_București__Cristian_Raiciu__1,FC_Steaua_II_București
José_Embaló,FC_Rapid_București
Javier_Reina,Esporte_Clube_Vitória
Tommy_Winship,Hartlepool_United_F.C.
Periklis_Bousinakis,Tyrnavos_2005_F.C.
Hironobu_Haga,JEF_United_Ichihara_Chiba
Cicinho,Sivasspor
George_Elmore,Broxburn_United_F.C.
Choi_Jin-han,Myongji_University
Fabiana_da_Silva_Simões,Boston_Aztec_(WPSL)
César_Díaz_Martínez,Racing_de_Santander
Mickey_Lill,Germiston_Callies_F.C.
Phil_Hardy,Port_Vale_F.C.
SC_Idar-Oberstein__Florian_Cordier__1,SC_Idar-Oberstein
Cees_Schapendonk,Netherlands_national_football_team
Hapoel_Ironi_Kiryat_Shmona_F.C.__Ido_Davidov__1,Hapoel_Ironi_Kiryat_Shmona_F.C.
Mat_Bailey,Hereford_United_F.C.
S.D._Quito__Jesús_Solís__1,S.D._Quito
