"Moussa_Traoré_(footballer,_born_1971)",Rio_Sport_d'Anyama
Zlatko_Bonev,PFC_Ludogorets_Razgrad_II
Montevideo_Wanderers_F.C.__Federico_Andueza__1,Montevideo_Wanderers_F.C.
Ahmad_Saba'a,Maccabi_Netanya_F.C.
Leonardo_Simon,SC_Toronto
"Steve_Burton_(footballer,_born_1983)",Ipswich_Town_F.C.
George_Ndah,Swindon_Town_F.C.
"James_Ellison_(footballer,_born_1991)",Hednesford_Town_F.C.
Shunta_Takahashi,Montedio_Yamagata
Ihar_Khaladkow,FC_Slonim
Cameron_Medwin,York_Region_Shooters_(1998)
Walter_Ponting,Chesterfield_F.C.
Hou_Junjie,Shanghai_Shenxin_F.C.
Liam_Fox_(footballer),Livingston_F.C.
Andreas_Reinke,FC_St._Pauli
Cabinteely_F.C.__Lee_Mitchell__1,Cabinteely_F.C.
George_Telegraph_S.C.__Uttam_Sardar__1,George_Telegraph_S.C.
Joe_Martin_(footballer),Blackpool_F.C.
Ibrahim_Alma,Syria_national_under-20_football_team
Teruo_Iwamoto,Japan_national_football_team
Robbie_Peters,Frankston_Pines_FC
Ray_Chang_(baseball),Cincinnati_Reds
Club_Atlético_3_de_Febrero__Orlando_Ramón_Rojas__1,Club_Atlético_3_de_Febrero
Öztürk_Karataş,TSV_Grunbach
FC_Lyubimets__Radoslav_Rashkov__1,FC_Lyubimets
Dan_Delgado,Oklahoma_City_Energy_FC
Esteghlal_F.C.__Azim_Gök_U21__1,Esteghlal_F.C.
Adrian_Nalați,FC_Unirea_Dej
Rui_Barros,FC_Porto
Kjelsås_Fotball__Jørn-André_Jacobsen__1,Kjelsås_Fotball
"David_López_(footballer,_born_1989)",S.S.C._Napoli
Óscar_Ramírez_Martín,FC_Palafrugell
Joslain_Mayebi,Maccabi_Ahi_Nazareth_F.C.
Fuad_Šašivarević,FK_Sarajevo
Ángel_Médici,Club_Atlético_San_Telmo
Jano_Ananidze,FC_Rostov
Nathan_Dyer,Swansea_City_A.F.C.
Ricky_van_Wolfswinkel,Real_Betis
Edwin_Cardona,Colombia_national_football_team
Andrey_Downar,FC_Dinamo_Minsk
Grigor_Meliksetyan,Ulisses_FC
Jamie_Insall,Littleton_F.C.
Inka_Grings,1._FC_Köln_(women)
Deportivo_Guastatoya__Víctor_Solalinde__1,Deportivo_Guastatoya
José_Luis_Veloso,SD_Compostela
Southend_United_F.C.__Luke_O'Neill__1,Southend_United_F.C.
Volodymyr_Mozolyuk,Maccabi_Kafr_Kanna_F.C.
Yukihiro_Yamase,Yokohama_F._Marinos
Michael_Contreras,Club_Universidad_de_Chile
Sergio_Carnesalini,A.S._Lucchese_Libertas_1905
Hans_Håkansson,IFK_Uddevalla
"Oscar_(footballer,_born_1991)",Sport_Club_Internacional
Nico_Zimmermann,1._FC_Saarbrücken
Rui_Paulo_Silva_Júnior,Olympiakos_Nicosia
Graig_Newman,Saskatchewan_Roughriders
A.D._Moma__Karlos_Kastror__1,A.D._Moma
Jon_Moore,Maidstone_United_F.C.
Sheikh_Jamal_Dhanmondi_Club__Mohammad_Linkon__1,Sheikh_Jamal_Dhanmondi_Club
Miloš_Janićijević,FK_Sloga_Kraljevo
FK_Olimpic__Armin_Mahović__1,FK_Olimpic
Christian_Castillo_(footballer),Alianza_F.C.
Johanna_Rytting_Kaneryd,Sweden_women's_national_under-19_football_team
Damián_Giménez,Club_Atlético_Villa_San_Carlos
Mitar_Mrkela,SC_Cambuur
"Charlie_Henry_(footballer,_born_1986)",Dorchester_Town_F.C.
Mumbai_F.C.__N._P._Pradeep__1,Mumbai_F.C.
Jefferson_de_Souza_Leite,Sport_Huancayo
Carlos_Casteglione,Club_Atlético_Tigre
Devonshire_Colts__Korie_Minors__1,Devonshire_Colts
Miguel_Potes_Mina,Deportivo_Pasto
Roland_Ducke,East_Germany_national_football_team
Naken_Kyrykbaev,FC_Taraz
Steve_Petuskey,Sacramento_Knights
Stephen_McPhail,Republic_of_Ireland_national_under-21_football_team
Gary_Harvey_(footballer),Harwich_&_Parkeston_F.C.
Jonas_Heymans,Royal_Antwerp_F.C.
KF_Përmeti__Alvaro_Merko__1,KF_Përmeti
Juan_Carlos_Sarnari,Club_Deportivo_Universidad_Católica
Apoula_Edel,Chennaiyin_FC
Siavash_Hagh_Nazari,Iran_national_under-17_football_team
Maccabi_Sha'arayim_F.C.__Eilon_Elimelech__1,Maccabi_Sha'arayim_F.C.
Charlie_Took,Arandina_CF
York_Region_Shooters__Edwin_Navarrete__1,York_Region_Shooters
Kerem_Demirbay,FC_Schalke_04
Arsenio_Valpoort,PEC_Zwolle
Charlie_Williams_(footballer),Norwich_City_F.C.
Ángel_Clemente_Rojas,Club_Atlético_Lanús
Roberto_Cavalo,Esporte_Clube_Vitória
Herbert_Ward_(footballer),Southampton_F.C.
Mohammed_Fellah,Norway_national_under-17_football_team
Caio_Lucas_Fernandes,Kashima_Antlers
Dante_López,Zacatepec
Laionel,Trindade_Atlético_Clube
FK_Banat_Zrenjanin__Jovan_Kozić__1,FK_Banat_Zrenjanin
Ivor_Powell,Port_Vale_F.C.
Alfi_Conteh-Lacalle,Budapest_Honvéd_FC
Javier_Subirats,Spain_national_football_team
David_Villa,Sporting_de_Gijón
Lal_Hilditch,Altrincham_F.C.
SD_Ponferradina__Jonathan_Ruiz__1,SD_Ponferradina
Steve_Sherwood,Gainsborough_Trinity_F.C.
Johnny_Aitkenhead,Hibernian_F.C.
Janez_Pate,NK_Primorje
Vladimir_Bystrov,FC_Anzhi_Makhachkala
Michael_Zechner,First_Vienna_FC
Daisuke_Watabe,Omiya_Ardija
NorCal_Lamorinda_United_SC__Oscar_Monjaras__1,NorCal_Lamorinda_United_SC
Yu_Sang-hun,FC_Seoul
Taianan,Esporte_Clube_São_José
Fábio_Simplício,Brazil_national_football_team
Stanislav_Buchnev,FC_Avtodor_Vladikavkaz
Brett_Maron,Kristianstads_DFF
Fernando_Pasquinelli,Club_Atlético_Temperley
CD_Guadalajara_(Spain)__Fernando_Marqués__1,CD_Guadalajara_(Spain)
Jonathan_Douglas,Swindon_Town_F.C.
Rugby_Town_F.C.__Dylan_Tellyn__1,Rugby_Town_F.C.
Abdelhakim_Omrani,FC_Metz
Bernd_Thijs,K.A.A._Gent
Levi_Coleman,Charleston_Battery
Jákup_Mikkelsen,Partick_Thistle_F.C.
Jimmy_Bullard,Peterborough_United_F.C.
David_Henen,Belgium_national_under-17_football_team
Andrei_Yevgenyevich_Ivanov,FC_Spartak_Moscow
Aras_Özbiliz,FC_Kuban_Krasnodar
Rayo_Vallecano__Johan_Mojica__1,Rayo_Vallecano
Jeff_Eckhardt,Stockport_County_F.C.
Artur_Filipe_Bernardes_Moreira,F.C._Arouca
Krisztián_Csillag,Budaörsi_SC
"Paul_Johnson_(footballer,_born_1955)",Altrincham_F.C.
FK_Tønsberg__Enver_Gashi__1,FK_Tønsberg
David_Štěpánek,FC_Vysočina_Jihlava
Jack_Redshaw,Salford_City_F.C.
Shquipon_Beqtasi,Stuttgarter_Kickers
Aimar_Sagastibelza,SD_Beasain
Real_Valladolid__Luciano_Balbi__1,Real_Valladolid
Kostadin_Velkov,PFC_Neftochimic_Burgas
Gregorio_Bernales,Peru_national_football_team
Willie_Bauld,Newtongrange_Star_F.C.
Siosifa_Moimoi,Marist_Prems
Ezequiel_Orozco,Chiapas_F.C.
Keisuke_Minegishi,Zweigen_Kanazawa
Danny_Mwanga,Colorado_Rapids
Dave_McKearney,Northwich_Victoria_F.C.
Fabrício_Baiano,Santa_Cruz_Futebol_Clube_(RJ)
Éric_Matoukou,Cameroon_national_football_team
Joey_Worthen,Cape_Cod_Crusaders
Dumbarton_F.C.__Alan_Martin__1,Dumbarton_F.C.
Olympiacos_F.C._Youth_Academy__Antonis_Fouasis__1,Olympiacos_F.C._Youth_Academy
Amerigo_Paradiso,A.C._Reggiana_1919
Jakub_Słowik,Poland_national_under-20_football_team
Dumisani_Ngwenya,Baroka_F.C.
Dick_Crawshaw,Stockport_County_F.C.
Pierre_Boya,Persija_Jakarta
David_Bevan,Hull_City_A.F.C.
Fabio_Adobati,Forlì_F.C.
Daniel_Johansson,Stafsinge_IF
George_Livingstone,Sunderland_A.F.C.
FC_Aarau__Michael_Perrier__1,FC_Aarau
St_Albans_City_F.C.__Ben_Herd__1,St_Albans_City_F.C.
A.F.C._Totton__Patrick_Wilson__1,A.F.C._Totton
Philip_Opiyo,Free_State_Stars_F.C.
Florian_Jarjat,Dijon_FCO
Jimmy_Redfern,Chester_City_F.C.
Khama_Billiat,Zimbabwe_national_football_team
Maria_Sorvillo,UPC_Tavagnacco
Club_Atlético_San_Telmo__Ricardo_Segundo__1,Club_Atlético_San_Telmo
Rafał_Grzelak,Chojniczanka_Chojnice
Brescia_Calcio__Michele_Somma__1,Brescia_Calcio
Bjørn_Tore_Kvarme,Real_Sociedad
Diego_Benedito_Galvão_Máximo,Paykan_F.C.
Juan_Cruz_Komar,Boca_Juniors
Peter_Beardsley,Carlisle_United_F.C.
Yalçın_Ayhan,Turkey_national_football_B_team
Ana_Buceta,Levante_UD_(women)
Policarpo_Ribeiro_de_Oliveira,Brazil_national_football_team
Rodrigo_Dantas,Duque_de_Caxias_Futebol_Clube
Markaz_Shabab_Al-Am'ari__Khaled_Mahdi__1,Markaz_Shabab_Al-Am'ari
St_Albans_City_F.C.__Sam_Merson__1,St_Albans_City_F.C.
Goiás_Esporte_Clube__Léo_Teles__1,Goiás_Esporte_Clube
Scott_Weight,Brentford_F.C.
Rafał_Król,Motor_Lublin
Jason_Brissett,Peterborough_United_F.C.
Michel_Garbini_Pereira,Clube_Atlético_Mineiro
Fredericksburg_Hotspur__Lemuel_Lyons__1,Fredericksburg_Hotspur
Kim_Do-yeop,Gyeongnam_FC
Theodoros_Galanis,Panargiakos_F.C.
Club_León_Reserves_and_Academy__Carlos_Guerrero__1,Club_León_Reserves_and_Academy
Henrique_Neris_Brito,Cuiabá_Esporte_Clube
Wycombe_Wanderers_F.C.__Will_De_Havilland__1,Wycombe_Wanderers_F.C.
"Albert_Rusnák_(footballer,_born_1994)",Manchester_City_F.C._Reserves_and_Academy
Mantas_Samusiovas,Skonto_FC
Roberto_Dias_Correia_Filho,América_Futebol_Clube_(SP)
"John_Roberts_(footballer,_born_1858)",Wales_national_football_team
Daniel_Aranzubia,Atlético_Madrid
Yasuhito_Tomita,Hokuriku_University
"Bob_Wilson_(footballer,_born_1867)",Cliftonville_F.C.
Skonto_FC__Vadim_Borovikov__1,Skonto_FC
Marcelo_Fracchia,Uruguay_national_football_team
Sittingbourne_F.C.__Ricky_Gundry__1,Sittingbourne_F.C.
Burgess_Hill_Town_F.C.__Sam_Fisk__1,Burgess_Hill_Town_F.C.
"Sergey_Kuznetsov_(footballer,_born_1960)",FC_Asmaral_Moscow
Montevideo_Wanderers_F.C.__Adrián_Colombino__1,Montevideo_Wanderers_F.C.
Ori_Shitrit,Maccabi_Tel_Aviv_F.C.
Abbas_Chahrour,Lebanon_national_football_team
Rudi_Hoffmann,Germany_national_football_team
Hollywood_United_Hitmen__Marcus_Watson__1,Hollywood_United_Hitmen
Nikolce_Klečkarovski,SHB_Đà_Nẵng_F.C.
Santos_FC__Yuri__1,Santos_FC
Elivelton_José_da_Silva,Uberlândia_Esporte_Clube
Przemysław_Kazimierczak,Flota_Świnoujście
Joe_Public_F.C.__Nigel_Daniel__1,Joe_Public_F.C.
Ed_Jasper,Oakland_Raiders
Pyotr_Yeryomin,Amur_Khabarovsk
Dave_Palic,San_Jose_Earthquakes_(1974–88)
Abdulaziz_Al_Sulaiti,Al_Sadd_SC
Perry_Cotton,Nelson_United
"David_Graham_(footballer,_born_1978)",Torquay_United_F.C.
Miloš_Zukanović,NAC_Breda
Trevor_Plouffe,Minnesota_Twins
CS_Sănătatea_Servicii_Publice_Cluj__Cristian_Nicula__1,CS_Sănătatea_Servicii_Publice_Cluj
Steve_Kerrigan_(footballer),Stirling_Albion_F.C.
Simone_Bruni,A.S._Martina_Franca_1947
Cheikhou_Kouyaté,RWDM_Brussels_FC
Romauld_Bouadji,Margate_F.C.
Kenta_Yoshikawa,Kataller_Toyama
Matěj_Štochl,1._FK_Příbram
Colorado_Lightning__Billy_Cooksey__1,Colorado_Lightning
Union_F.C.__Shayan_Jafari__1,Union_F.C.
Mirel_Duka,Besa_Kavajë
"John_Price_(footballer,_born_1936)",Shrewsbury_Town_F.C.
Emerson_Thome,F.C._Tirsense
Daniel_Barrett_(footballer),Stafford_Rangers_F.C.
Andrei_Veis,Estonia_national_football_team
Duško_Tošić,Real_Betis
Uladzimir_Hayew,FC_Dinamo_București
CD_Puerta_Bonita__Yuma__1,CD_Puerta_Bonita
R._J._Allen,Skive_IK
Coalville_Town_F.C.__Danny_Jenno__1,Coalville_Town_F.C.
Fulham_F.C.__David_Button__1,Fulham_F.C.
Seamus_Dunne,Hillingdon_Borough_F.C.
AS_Gabès__Walid_Benmansour__1,AS_Gabès
KF_Vëllaznimi__Blin_Gjoshi__1,KF_Vëllaznimi
Chris_Fagan,Republic_of_Ireland_national_under-21_football_team
Mohammad_Ahmadzadeh,Bank_Tejarat_F.C.
Carsten_Busch,Lichterfelder_FC
FK_Shkëndija__Besir_Demiri__1,FK_Shkëndija
Gerley_Ferreira_de_Souza,Esporte_Clube_Bahia
Hiroshi_Nanami,Cerezo_Osaka
Jason_Kennedy_(footballer),Darlington_F.C.
Tony_Donatelli,Rochester_Rhinos
FC_Terek_Grozny__Facundo_Píriz__1,FC_Terek_Grozny
Branco_(footballer),Sport_Club_Internacional
Tokyo_Verdy__Masaki_Chugo__1,Tokyo_Verdy
Luís_Carlos_Fernandes,Army_United_F.C.
Maciej_Rybus,Poland_national_under-21_football_team
Vitali_Kazantsev,FC_BATE_Borisov
Billy_Poole,Merthyr_Town_F.C.
CS_Concordia_Chiajna__Cristian_Maria__1,CS_Concordia_Chiajna
Robert_Niestroj,FC_Sachsen_Leipzig
Jaime_Bragança,C.S._Marítimo
Paul_Hammond_(footballer),Toronto_Blizzard_(1971–84)
Zalim_Kishev,PFC_Spartak_Nalchik
Mariko_Daouda,AC_Bellinzona
Filipe_Oliveira,Torino_F.C.
Żebbuġ_Rangers_F.C.__Errol_Cachia__1,Żebbuġ_Rangers_F.C.
Jito_(footballer),CF_Gavà
Melodi_Jaya_Sports_Club__Mohd_Faizal_Abdul_Rahman__1,Melodi_Jaya_Sports_Club
Tommy_Capel,Heanor_Town_F.C.
Real_Unión__Mikel_Alonso__1,Real_Unión
FC_Avanhard_Kramatorsk__Dmytro_Shvets__1,FC_Avanhard_Kramatorsk
Andriy_Biba,FC_Desna_Chernihiv
Bleriot_Heuyot,Union_Douala
Federico_Puppo,Uruguay_national_football_team
Teodoro_Fernández,Peru_national_football_team
Giorgi_Loria,Olympiacos_F.C.
Osama_Al-Hamdan,Al-Watani
Stal_Rzeszów__Konrad_Maca__1,Stal_Rzeszów
Gernot_Fraydl,Philadelphia_Spartans
"Naoki_Maeda_(footballer,_born_1994)",Yokohama_F._Marinos
Kenny_Lowe,Billingham_Town_F.C.
Wilfrid_Loizeau,US_Créteil-Lusitanos
Sheyi_Ojo,Milton_Keynes_Dons_F.C.
Philippe_Paoli,Olympique_Lyonnais_Reserves_and_Academy
Noah_Chesmain,Millwall_F.C.
Masakiyo_Maezono,Tokyo_Verdy
Shuhei_Kawata,Omiya_Ardija
Francisco_Silva,CA_Osasuna
Volta_Redonda_Futebol_Clube__Luizinho__1,Volta_Redonda_Futebol_Clube
Andrei_Nalyotov,FC_Domodedovo_Moscow
Grêmio_Foot-Ball_Porto_Alegrense__Yuri_Mamute__1,Grêmio_Foot-Ball_Porto_Alegrense
Pedro_Morales_(footballer),Club_Universidad_de_Chile
Andreas_Klarström,IF_Elfsborg
Sébastien_Pocognoli,Hannover_96
Svay_Rieng_FC__Kunthea_Ravan__1,Svay_Rieng_FC
Filip_Kurto,S.B.V._Excelsior
Sergei_Kopnin,FC_Luch-Energiya_Vladivostok
Simon_Westwell,Chorley_F.C.
Rachid_Ofrany,VVV-Venlo
Björn_Ziegenbein,F.C._Hansa_Rostock
Kari_Sihvonen,Arystan_Temirtau
Pau_FC__Christ_Bical__1,Pau_FC
Ajuda_United__Lopes_Carlush_Alberto__1,Ajuda_United
Aleksei_Budko,Lapuan_Virkiä
Andrea_Pisani,A.S._Cittadella
The_Strongest__Daniel_Vaca__1,The_Strongest
Ricki_Olsen,Brøndby_IF
Terry_Harkin,Derry_City_F.C.
Uli_Stein,Eintracht_Frankfurt
Ellis_Hargreaves,Darwen_F.C.
Oleg_Sergeyev,FC_Baltika_Kaliningrad
César_Arzo_Amposta,FC_Kairat
Yanbian_Funde_F.C.__Han_Guanghui__1,Yanbian_Funde_F.C.
Noor_Sabri,Al-Zawra'a_SC
Chetin_Sadula,PFC_Levski_Sofia
Shlomi_Arbeitman,Israel_national_under-21_football_team
Chris_Cole_(American_football),Toronto_Argonauts
Sheffield_Wednesday_F.C.__Lucas_João__1,Sheffield_Wednesday_F.C.
Philippine_Navy_F.C.__Luis_Madrio__1,Philippine_Navy_F.C.
César_Brito,Portugal_national_football_team
Roland_Njume_Ntoko,SV_Darmstadt_98
CS_Hammam-Lif__Ibrahima_Camara__1,CS_Hammam-Lif
Martin_O'Connor_(footballer),Peterborough_United_F.C.
Ronnie_Simpson,Celtic_F.C.
CD_Santa_Eugenia__Raúl__1,CD_Santa_Eugenia
Arséne_Maffo,Club_Guaraní
Real_Rieti_Calcio_a_5__Edoardo_Scappa__1,Real_Rieti_Calcio_a_5
Takashi_Usami,FC_Bayern_Munich_II
Keith_Graydon,Newcastle_Blue_Star_F.C.
Carlos_Emanuel_Soares_Tavares,Cape_Verde_national_football_team
Franck_Dja_Djédjé,France_national_under-17_football_team
China_national_beach_soccer_team__Cai_Wm__1,China_national_beach_soccer_team
F.C._Manu_Laeva__Tukai_Vaela__1,F.C._Manu_Laeva
Tudu_Mighty_Jets_F.C.__Emmanuel_Mensah__1,Tudu_Mighty_Jets_F.C.
Patrick_Bamford,Milton_Keynes_Dons_F.C.
Billy_Halligan,Derby_County_F.C.
TSG_Neustrelitz__Mert_Sahin__1,TSG_Neustrelitz
Fred_Craig_(footballer),Barrow_A.F.C.
Sociedade_Esportiva_Palmeiras__Leandro_Almeida__1,Sociedade_Esportiva_Palmeiras
Anton_Bobylev,FC_Oryol
Vladislav_Romanov,PFC_CSKA_Sofia
Tarek_Natour,Ahi_Acre_F.C.
Pedro_Pasculli,Argentinos_Juniors
Hernán_Rengifo,Sporting_Cristal
Nottingham_Forest_F.C._Under-21s_Squad_and_Academy__Jordan_Wright__1,Nottingham_Forest_F.C._Under-21s_Squad_and_Academy
Nabil_Dirar,Morocco_national_football_team
José_Manuel_Mateo,CA_Osasuna
Henryk_Bałuszyński,Górnik_Zabrze
David_Obua,Express_FC
Villa_Teresa__Maicol_Britos__1,Villa_Teresa
Mike_Metcalf,Connah's_Quay_Nomads_F.C.
Zakaria_Draoui,RC_Kouba
Jérôme_Sykora,Chamois_Niortais_F.C.
Mario_Majstorović,Floridsdorfer_AC
Sezer_Badur,SV_Yeşilyurt
Jon_Angelucci,Woodlands_Wellington_FC
FC_Ingolstadt_04__Mathew_Leckie__1,FC_Ingolstadt_04
Goran_Stevanović,CA_Osasuna
Tomáš_Majtán,Górnik_Zabrze
Hisao_Kuramata,NKK_SC
Muhammad_Shobran,Persma_Manado
Björn_Runström,Odense_Boldklub
Aldo_Adorno,AEK_Larnaca_F.C.
Wanderley_de_Jesus_Sousa,Emirates_Club
C.D._Guadalajara__Alan_Pulido__1,C.D._Guadalajara
Taiki_Tsuruno,Consadole_Sapporo
Dmitri_Teterin,FC_Krylia_Sovetov_Samara
Andrzej_Rybski,Zawisza_Bydgoszcz
Jordan_Houghton,Plymouth_Argyle_F.C.
Gemma_Bonner,England_women's_national_under-23_football_team
"Sérgio_Pinto_(footballer,_born_1973)",C.D._Portosantense
FC_Terek_Grozny__Wilker_Ángel__1,FC_Terek_Grozny
Chifure_AS_Elfen_Saitama__Saori_Takahashi__1,Chifure_AS_Elfen_Saitama
Anders_Konradsen,Stade_Rennais_F.C.
Andreas_Avraam,Omonia_Aradippou
CS_Sfaxien__Karim_Aouadhi__1,CS_Sfaxien
CD_Linares__Antonio_Vera__1,CD_Linares
Przemysław_Kaźmierczak,Piotrcovia_Piotrków_Trybunalski
Motherwell_L.F.C.__Terri_Donnelly__1,Motherwell_L.F.C.
Edmar_Bernardes,Brazil_national_football_team
Milan_Gajić,BSC_Young_Boys
Dan_Calichman,Williams_College
Raf_de_Gregorio,Clyde_F.C.
Sam_Campagna,Evesham_United_F.C.
Chris_Tardif,Guernsey_F.C.
Miguel_Massana,UE_Lleida
Dennis_Iliohan,Stabæk_Fotball
FC_Kontu__Juho_Räsänen__1,FC_Kontu
Hugo_Miranda_(footballer),FF_Jaro
Roberto_Previtali,A.C._Lumezzane
Johan_Moreno,Zamora_FC
KF_Vllaznia_Shkodër_(women)__Ezmiralda_Franja__1,KF_Vllaznia_Shkodër_(women)
Paul_Stoneman,Blackpool_F.C.
Robert_Paris,Walton_Casuals_F.C.
Marian_Aliuță,Jeonnam_Dragons
Jean_Calvé,Sheffield_United_F.C.
Stefan_Stam,FC_Eindhoven
Edin_Husić,Bosnia_and_Herzegovina_national_football_team
Clitheroe_F.C.__James_Walker__1,Clitheroe_F.C.
Khadim_N'Diaye,Senegal_national_football_team
Alan_Kamara,Kiveton_Park_F.C.
Markus_Heikkinen,Aberdeen_F.C.
Lloyd_Kerry,Kidderminster_Harriers_F.C.
Amil_Yunanov,Azerbaijan_national_football_team
Miroslav_Tanjga,Red_Star_Belgrade
Ľuboš_Kamenár,AC_Sparta_Prague
Uwe_Harttgen,Hannover_96
Inter_Baku_PIK__Elnur_Suleymanov__1,Inter_Baku_PIK
Chaher_Zarour,AC_Arles-Avignon
Viktor_Weißenbacher,1._FC_Pforzheim
Alexandros_Garpozis,Anorthosis_Famagusta_FC
Kenny_Brannigan,Doncaster_Rovers_F.C.
Tantan_(footballer),Sriwijaya_F.C.
Swedish_Under-19_Football_Championships__Pontus_Åsbrink__1,Swedish_Under-19_Football_Championships
Anton_Schall,Austria_national_football_team
Darren_Mackie,Inverurie_Loco_Works_F.C.
Reboceros_de_La_Piedad__Agustín_Higuera__1,Reboceros_de_La_Piedad
Arthur_Yamga,U.S._Arezzo
US_Ouakam__Pape_Latir_N'Diaye__1,US_Ouakam
Sergei_Khmelevskoy,FC_Krasnodar-2
Ânderson_Lima,Clube_Atlético_Bragantino
AD_Alcorcón__Sergio_Aguza__1,AD_Alcorcón
Mateja_Kežman,FC_BATE_Borisov
Maroš_Ferenc,MEAP_Nisou
Craig_Halkett,Livingston_F.C.
Márcio_Abreu,C.S._Marítimo
David_Poljanec,Kapfenberger_SV
Louis_Longridge,Bo'ness_United_F.C.
Alberto_Montejo,Real_Zaragoza
Martin_Dwars,FC_Carl_Zeiss_Jena
Domagoj_Franić,NK_Mosor
Rafa_Jordà,CD_Numancia_B
El_Raja_Marsa_Matruh__Meatamed_Mohsen__1,El_Raja_Marsa_Matruh
Jānis_Krūmiņš_(footballer),Pafos_FC
Chonburi_F.C.__Alongkorn_Prathumwong__1,Chonburi_F.C.
Alfonso_Marte,SC_Idar-Oberstein
JVC_Cuijk__Yorrit_Kanters__1,JVC_Cuijk
Bintang_Medan_F.C.__Rudi_Hartono__1,Bintang_Medan_F.C.
Stuart_Kelly_(footballer),Shettleston_F.C.
Evgeny_Yarovenko,FC_Kontu
Reece_Styche,Gateshead_F.C.
Christoph_Siefkes,1._FC_Magdeburg
Nikos_Christidis,Greece_national_football_team
A.F.C._Leopards__Augstine_Etemesi__1,A.F.C._Leopards
Kean_Bryan,Manchester_City_F.C.
Uwe_Gospodarek,VfL_Bochum
Oleh_Fedorchuk,MFC_Mykolaiv
Stoyan_Stavrev,PFC_Beroe_Stara_Zagora
"Simon_Cox_(footballer,_born_1984)",Oxford_United_F.C.
Seoul_E-Land_FC__Tarabai__1,Seoul_E-Land_FC
Glenn_Poole,Bath_City_F.C.
James_Dunn_(soccer),Florida_ThunderCats
Zlatko_Čajkovski,Hapoel_Haifa_F.C.
HNK_Rijeka_Academy__Jasmin_Čeliković__1,HNK_Rijeka_Academy
Nariyuki_Masuda,Utsunomiya_Blitzen
Andy_Leaning,Bristol_City_F.C.
David_Rennie_(footballer),Peterborough_United_F.C.
1._FC_Kleve__Jan-Philipp_Maaßen__1,1._FC_Kleve
Billy_Guest,Blackburn_Rovers_F.C.
Efraim_Davidi,Hapoel_Tzafririm_Holon_F.C.
"George_Evans_(footballer,_born_1935)",Colwyn_Bay_F.C.
Ali_Rehema,Iraq_national_football_team
Calais_RUFC__Samuel_Marque__1,Calais_RUFC
Nestor_Djengoue,Berliner_FC_Dynamo
Dieudonné_Owona,Maccabi_Umm_al-Fahm_F.C.
John_Nutter,England_national_football_C_team
Keiji_Kaimoto,Japan_national_football_team
Luís_Fernando_Gaúcho,Sport_Club_Internacional
Sun_Hei_SC__Robson_Augusto_Ka_Hai_Leung__1,Sun_Hei_SC
Danny_Boffin,RFC_Liège
Steve_Parkin,Stoke_City_F.C.
Bob_Gansler,United_States_men's_national_soccer_team
Mariusz_Piekarski,Lechia_Gdańsk
Petter_Augustsson,Östersunds_FK
Mohd_Dzulfadli_Awang_Marajeh,Sarawak_FA
Vitória_S.C.__David_Texeira__1,Vitória_S.C.
Ian_Bowling,Hucknall_Town_F.C.
Charles_Akonnor,Ghana_national_football_team
Francisco_Aguirre,FC_St._Gallen
Pedro_Leal_(footballer),Puntarenas_F.C.
Kim_Min-kyun,Ulsan_Hyundai_FC
UD_Alzira__Miguel_Ángel__1,UD_Alzira
Dean_Walker,Burnley_F.C.
Valenciennes_FC__Abdoul_Aziz_Kaboré__1,Valenciennes_FC
Lesley_Higgs,Millwall_Lionesses_L.F.C.
Luke_Mulholland,Wingate_University
Miguel_Araujo,Red_Star_Belgrade
Fernando_Ribeiro_Fernandes,Cuiabá_Esporte_Clube
Adamu_Mohammed,Real_Sportive
Querétaro_F.C.__Yerson_Candelo__1,Querétaro_F.C.
Goran_Arnaut,FK_Čukarički
Hugh_Monteith,Kilmarnock_F.C.
Moris_Zano,Hapoel_Ashkelon_F.C.
"Adam_Reed_(footballer,_born_1991)",Sunderland_A.F.C.
"Michael_Smith_(footballer,_born_1991)",AFC_Wimbledon
Krzysztof_Ratajczyk,Legia_Warsaw
Ararat_Arakelyan,Armenia_national_under-21_football_team
Swieqi_United_F.C.__Matteo_Caribotti__1,Swieqi_United_F.C.
Andrew_Wolverton,United_States_men's_national_under-18_soccer_team
Marcos_Carneiro_de_Mendonça,America_Football_Club_(RJ)
Félix_Mathaus,G.D._Chaves
Tommy_Ord,Atlanta_Chiefs
Penrhyndeudraeth_F.C.__Liam_Watson__1,Penrhyndeudraeth_F.C.
Mamadou_Mbodj,Senegal_national_under-20_football_team
Andrey_Zaleski,FC_Bereza-2010
Brian_Howard_(footballer),Millwall_F.C.
Sladan_Peric,Kjøbenhavns_Boldklub
Samuela_Drudru,Fiji_national_football_team
Paulo_Rink,Germany_national_football_team
Salif_Dianda,Ternana_Calcio
Mike_Gomes,Servette_FC
Scott_Severin,Scotland_national_under-21_football_team
Kogi_United__Musa_Jatau__1,Kogi_United
FC_Botev_Lukovit__Ivan_Radulov__1,FC_Botev_Lukovit
Isaac_Koné,Étoile_Fréjus_Saint-Raphaël
Kiki_Musampa,Netherlands_national_under-19_football_team
Vladan_Pavlović,FK_Javor_Ivanjica
FK_Radnički_Niš__Mitar_Mladenović__1,FK_Radnički_Niš
Pablo_Martín_Ruiz,Club_Atlético_Platense
Manolis_Saliakas,Greece_national_under-17_football_team
